CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 5249.992188 1712629655.0531
MEM 5249.992188 1712629655.1559
MEM 5249.992188 1712629655.2586
MEM 5249.992188 1712629655.3613
MEM 5249.992188 1712629655.4660
MEM 5249.992188 1712629655.5688
MEM 5249.992188 1712629655.6725
MEM 5249.992188 1712629655.7762
MEM 5249.992188 1712629655.8799
MEM 5249.992188 1712629655.9827
MEM 5249.992188 1712629656.0864
MEM 5249.992188 1712629656.1891
MEM 5249.992188 1712629656.2928
MEM 5249.992188 1712629656.3956
MEM 5249.992188 1712629656.4988
MEM 5249.992188 1712629656.6016
MEM 5249.992188 1712629656.7043
MEM 5249.992188 1712629656.8080
MEM 5249.992188 1712629656.9107
MEM 5249.992188 1712629657.0135
MEM 5249.992188 1712629657.1162
MEM 5249.992188 1712629657.2189
MEM 5249.992188 1712629657.3226
MEM 5249.992188 1712629657.4254
MEM 5249.992188 1712629657.5291
MEM 5249.992188 1712629657.6318
MEM 5249.992188 1712629657.7345
MEM 5252.234375 1712629657.8383
MEM 5249.992188 1712629657.9420
MEM 5249.972656 1712629658.0447
MEM 5249.972656 1712629658.1474
MEM 5249.972656 1712629658.2502
MEM 5252.441406 1712629658.3539
MEM 5249.972656 1712629658.4566
MEM 5249.972656 1712629658.5603
MEM 5249.972656 1712629658.6650
MEM 5249.972656 1712629658.7678
MEM 5249.972656 1712629658.8705
MEM 5249.972656 1712629658.9742
MEM 5249.972656 1712629659.0779
MEM 5249.972656 1712629659.1817
MEM 5249.972656 1712629659.2844
MEM 5249.972656 1712629659.3871
MEM 5249.972656 1712629659.4904
MEM 5249.972656 1712629659.5931
MEM 5249.972656 1712629659.6968
MEM 5249.972656 1712629659.7996
MEM 5249.972656 1712629659.9023
MEM 5249.972656 1712629660.0050
MEM 5249.972656 1712629660.1077
MEM 5249.972656 1712629660.2113
MEM 5249.972656 1712629660.3141
MEM 5249.972656 1712629660.4168
MEM 5249.972656 1712629660.5195
MEM 5249.972656 1712629660.6232
MEM 5249.972656 1712629660.7270
MEM 5249.972656 1712629660.8297
MEM 5249.972656 1712629660.9334
MEM 5249.972656 1712629661.0361
MEM 5249.972656 1712629661.1399
MEM 5249.972656 1712629661.2426
MEM 5249.972656 1712629661.3453
MEM 5249.972656 1712629661.4480
MEM 5249.972656 1712629661.5508
MEM 5249.972656 1712629661.6535
MEM 5249.972656 1712629661.7562
MEM 5249.972656 1712629661.8589
MEM 5249.972656 1712629661.9617
MEM 5249.972656 1712629662.0644
MEM 5249.972656 1712629662.1671
MEM 5249.972656 1712629662.2708
MEM 5249.972656 1712629662.3736
MEM 5249.972656 1712629662.4774
MEM 5249.972656 1712629662.5801
MEM 5249.972656 1712629662.6838
MEM 5249.972656 1712629662.7866
MEM 5249.972656 1712629662.8893
MEM 5249.972656 1712629662.9930
MEM 5254.289062 1712629663.0967
MEM 5249.972656 1712629663.1994
MEM 5249.972656 1712629663.3022
MEM 5249.972656 1712629663.4059
MEM 5249.972656 1712629663.5086
MEM 5249.972656 1712629663.6123
MEM 5249.972656 1712629663.7151
MEM 5249.972656 1712629663.8184
MEM 5249.972656 1712629663.9211
MEM 5249.972656 1712629664.0248
MEM 5249.972656 1712629664.1285
MEM 5249.972656 1712629664.2313
MEM 5249.972656 1712629664.3360
MEM 5249.972656 1712629664.4387
MEM 5249.972656 1712629664.5434
MEM 5249.972656 1712629664.6462
MEM 5249.972656 1712629664.7499
MEM 5249.972656 1712629664.8536
MEM 5249.972656 1712629664.9563
MEM 5249.972656 1712629665.0591
MEM 5249.972656 1712629665.1618
MEM 5249.972656 1712629665.2645
MEM 5249.972656 1712629665.3682
MEM 5249.972656 1712629665.4715
MEM 5249.972656 1712629665.5742
MEM 5249.972656 1712629665.6769
MEM 5249.972656 1712629665.7807
MEM 5249.972656 1712629665.8844
MEM 5249.972656 1712629665.9871
MEM 5249.972656 1712629666.0908
MEM 5249.972656 1712629666.1955
MEM 5249.972656 1712629666.2993
MEM 5249.972656 1712629666.4070
MEM 5249.972656 1712629666.5207
MEM 5249.972656 1712629666.6274
MEM 5249.972656 1712629666.7331
MEM 5249.972656 1712629666.8368
MEM 5249.972656 1712629666.9415
MEM 5249.972656 1712629667.0453
MEM 5249.972656 1712629667.1490
MEM 5249.972656 1712629667.2517
MEM 5249.972656 1712629667.3554
MEM 5249.972656 1712629667.4582
MEM 5249.972656 1712629667.5629
MEM 5249.972656 1712629667.6666
MEM 5249.972656 1712629667.7703
MEM 5249.972656 1712629667.8731
MEM 5249.972656 1712629667.9778
MEM 5249.972656 1712629668.0815
MEM 5249.972656 1712629668.1862
MEM 5249.972656 1712629668.2899
MEM 5249.972656 1712629668.3928
MEM 5249.972656 1712629668.4968
MEM 5249.972656 1712629668.5995
MEM 5249.972656 1712629668.7022
MEM 5249.972656 1712629668.8050
MEM 5249.972656 1712629668.9077
MEM 5249.972656 1712629669.0114
MEM 5249.972656 1712629669.1141
MEM 5249.972656 1712629669.2169
MEM 5249.972656 1712629669.3196
MEM 5249.972656 1712629669.4233
MEM 5249.972656 1712629669.5270
MEM 5249.972656 1712629669.6308
MEM 5249.972656 1712629669.7335
MEM 5254.976562 1712629669.8372
MEM 5249.972656 1712629669.9409
MEM 5249.972656 1712629670.0457
MEM 5249.972656 1712629670.1484
MEM 5249.972656 1712629670.2531
MEM 5249.972656 1712629670.3558
MEM 5249.972656 1712629670.4605
MEM 5249.972656 1712629670.5633
MEM 5249.972656 1712629670.6670
MEM 5249.972656 1712629670.7717
MEM 5249.972656 1712629670.8744
MEM 5249.972656 1712629670.9772
MEM 5249.972656 1712629671.0809
MEM 5249.972656 1712629671.1836
MEM 5249.972656 1712629671.2873
MEM 5249.972656 1712629671.3901
MEM 5249.972656 1712629671.4944
MEM 5249.972656 1712629671.5981
MEM 5249.972656 1712629671.7018
MEM 5249.972656 1712629671.8055
MEM 5249.972656 1712629671.9092
MEM 5249.972656 1712629672.0120
MEM 5249.972656 1712629672.1157
MEM 5249.972656 1712629672.2194
MEM 5249.972656 1712629672.3291
MEM 5249.972656 1712629672.4328
MEM 5249.972656 1712629672.5366
MEM 5249.972656 1712629672.6403
MEM 5249.972656 1712629672.7430
MEM 5249.972656 1712629672.8457
MEM 5249.972656 1712629672.9495
MEM 5249.972656 1712629673.0532
MEM 5249.972656 1712629673.1569
MEM 5249.972656 1712629673.2596
MEM 5249.972656 1712629673.3634
MEM 5250.117188 1712629673.4671
MEM 5249.972656 1712629673.5738
MEM 5249.972656 1712629673.6765
MEM 5249.972656 1712629673.7802
MEM 5249.972656 1712629673.8835
MEM 5249.972656 1712629673.9872
MEM 5249.972656 1712629674.0900
MEM 5249.972656 1712629674.1937
MEM 5249.972656 1712629674.2974
MEM 5249.972656 1712629674.4001
MEM 5249.972656 1712629674.5034
MEM 5249.972656 1712629674.6071
MEM 5249.972656 1712629674.7118
MEM 5249.972656 1712629674.8156
MEM 5249.972656 1712629674.9193
MEM 5250.656250 1712629675.0230
MEM 5249.972656 1712629675.1277
MEM 5249.972656 1712629675.2305
MEM 5249.972656 1712629675.3342
MEM 5249.972656 1712629675.4369
MEM 5251.851562 1712629675.5416
MEM 5249.972656 1712629675.6443
MEM 5249.972656 1712629675.7481
MEM 5249.972656 1712629675.8508
MEM 5249.972656 1712629675.9545
MEM 5249.972656 1712629676.0582
MEM 5249.972656 1712629676.1610
MEM 5249.972656 1712629676.2647
MEM 5249.972656 1712629676.3684
MEM 5249.972656 1712629676.4723
MEM 5249.972656 1712629676.5750
MEM 5249.972656 1712629676.6777
MEM 5249.972656 1712629676.7805
MEM 5249.972656 1712629676.8842
MEM 5249.972656 1712629676.9869
MEM 5249.972656 1712629677.0896
MEM 5249.972656 1712629677.1924
MEM 5249.972656 1712629677.2951
MEM 5249.972656 1712629677.3988
MEM 5249.972656 1712629677.5010
MEM 5249.972656 1712629677.6097
MEM 5249.972656 1712629677.7200
MEM 5249.972656 1712629677.8292
MEM 5249.972656 1712629677.9374
MEM 5249.972656 1712629678.0455
MEM 5249.972656 1712629678.1556
MEM 5249.972656 1712629678.2650
MEM 5249.972656 1712629678.3742
MEM 5249.972656 1712629678.4803
MEM 5249.972656 1712629678.5900
MEM 5249.972656 1712629678.6993
MEM 5249.972656 1712629678.8085
MEM 5249.972656 1712629678.9186
MEM 5249.972656 1712629679.0279
MEM 5249.972656 1712629679.1371
MEM 5249.972656 1712629679.2452
MEM 5249.972656 1712629679.3522
MEM 5249.972656 1712629679.4574
MEM 5249.972656 1712629679.5677
MEM 5249.972656 1712629679.6759
MEM 5249.972656 1712629679.7849
MEM 5249.972656 1712629679.8950
MEM 5249.972656 1712629680.0031
MEM 5249.972656 1712629680.1131
MEM 5249.972656 1712629680.2213
MEM 5249.972656 1712629680.3303
MEM 5249.972656 1712629680.4405
MEM 5249.972656 1712629680.5497
MEM 5249.972656 1712629680.6590
MEM 5249.972656 1712629680.7682
MEM 5249.972656 1712629680.8766
MEM 5249.972656 1712629680.9866
MEM 5249.972656 1712629681.0928
MEM 5249.972656 1712629681.2029
MEM 5249.972656 1712629681.3122
MEM 5249.972656 1712629681.4213
MEM 5249.972656 1712629681.5305
MEM 5249.972656 1712629681.6398
MEM 5249.972656 1712629681.7491
MEM 5249.972656 1712629681.8584
MEM 5249.972656 1712629681.9678
MEM 5249.972656 1712629682.0772
MEM 5249.972656 1712629682.1866
MEM 5249.972656 1712629682.2959
MEM 5249.972656 1712629682.3988
MEM 5249.972656 1712629682.5016
MEM 5249.972656 1712629682.6111
MEM 5249.972656 1712629682.7204
MEM 5249.972656 1712629682.8300
MEM 5249.972656 1712629682.9394
MEM 5249.972656 1712629683.0448
MEM 5249.972656 1712629683.1545
MEM 5249.972656 1712629683.2646
MEM 5249.972656 1712629683.3747
MEM 5249.972656 1712629683.4838
MEM 5249.972656 1712629683.5932
MEM 5249.972656 1712629683.7033
MEM 5249.972656 1712629683.8128
MEM 5249.972656 1712629683.9192
MEM 5249.972656 1712629684.0283
MEM 5249.972656 1712629684.1357
MEM 5249.972656 1712629684.2448
MEM 5249.972656 1712629684.3549
MEM 5249.972656 1712629684.4641
MEM 5249.972656 1712629684.5684
MEM 5249.972656 1712629684.6779
MEM 5249.972656 1712629684.7861
MEM 5249.972656 1712629684.8951
MEM 5249.972656 1712629685.0055
MEM 5249.972656 1712629685.1146
MEM 5249.972656 1712629685.2239
MEM 5249.972656 1712629685.3331
MEM 5249.972656 1712629685.4413
MEM 5249.972656 1712629685.5510
MEM 5249.972656 1712629685.6602
MEM 5249.972656 1712629685.7691
MEM 5249.972656 1712629685.8782
MEM 5249.972656 1712629685.9883
MEM 5249.972656 1712629686.0966
MEM 5249.972656 1712629686.2057
MEM 5249.972656 1712629686.3162
MEM 5249.972656 1712629686.4245
MEM 5249.972656 1712629686.5335
MEM 5249.972656 1712629686.6424
MEM 5249.972656 1712629686.7534
MEM 5249.972656 1712629686.8615
MEM 5249.972656 1712629686.9716
MEM 5249.972656 1712629687.0797
MEM 5249.972656 1712629687.1887
MEM 5249.972656 1712629687.2987
MEM 5249.972656 1712629687.4019
MEM 5249.972656 1712629687.5046
MEM 5249.972656 1712629687.6142
MEM 5249.972656 1712629687.7224
MEM 5249.972656 1712629687.8326
MEM 5249.972656 1712629687.9420
MEM 5249.972656 1712629688.0512
MEM 5249.972656 1712629688.1604
MEM 5249.972656 1712629688.2665
MEM 5249.972656 1712629688.3757
MEM 5249.972656 1712629688.4851
MEM 5249.972656 1712629688.5932
MEM 5249.972656 1712629688.6975
MEM 5249.972656 1712629688.8078
MEM 5249.972656 1712629688.9160
MEM 5249.972656 1712629689.0251
MEM 5249.972656 1712629689.1342
MEM 5249.972656 1712629689.2434
MEM 5249.972656 1712629689.3535
MEM 5249.972656 1712629689.4623
MEM 5249.972656 1712629689.5719
MEM 5249.972656 1712629689.6774
MEM 5249.972656 1712629689.7866
MEM 5249.972656 1712629689.8960
MEM 5249.972656 1712629690.0058
MEM 5249.972656 1712629690.1149
MEM 5249.972656 1712629690.2232
MEM 5249.972656 1712629690.3322
MEM 5249.972656 1712629690.4414
MEM 5249.972656 1712629690.5514
MEM 5249.972656 1712629690.6609
MEM 5249.972656 1712629690.7703
MEM 5249.972656 1712629690.8785
MEM 5249.972656 1712629690.9888
MEM 5249.972656 1712629691.0980
MEM 5249.972656 1712629691.2071
MEM 5249.972656 1712629691.3160
MEM 5249.972656 1712629691.4251
MEM 5249.972656 1712629691.5341
MEM 5249.972656 1712629691.6442
MEM 5249.972656 1712629691.7535
MEM 5249.972656 1712629691.8625
MEM 5249.972656 1712629691.9726
MEM 5249.972656 1712629692.0811
MEM 5249.972656 1712629692.1902
MEM 5249.972656 1712629692.2991
MEM 5249.972656 1712629692.4021
MEM 5249.972656 1712629692.5065
MEM 5249.972656 1712629692.6158
MEM 5249.972656 1712629692.7251
MEM 5249.972656 1712629692.8273
MEM 5249.972656 1712629692.9368
MEM 5249.972656 1712629693.0463
MEM 5249.972656 1712629693.1556
MEM 5249.972656 1712629693.2649
MEM 5249.972656 1712629693.3748
MEM 5249.972656 1712629693.4843
MEM 5249.972656 1712629693.5936
MEM 5249.972656 1712629693.6998
MEM 5249.972656 1712629693.8059
MEM 5249.972656 1712629693.9152
MEM 5249.972656 1712629694.0234
MEM 5249.972656 1712629694.1324
MEM 5249.972656 1712629694.2425
MEM 5249.972656 1712629694.3507
MEM 5249.972656 1712629694.4596
MEM 5249.972656 1712629694.5690
MEM 5249.972656 1712629694.6793
MEM 5249.972656 1712629694.7886
MEM 5249.972656 1712629694.8978
MEM 5249.972656 1712629695.0060
MEM 5249.972656 1712629695.1154
MEM 5249.972656 1712629695.2237
MEM 5249.972656 1712629695.3327
MEM 5249.972656 1712629695.4418
MEM 5249.972656 1712629695.5507
MEM 5249.972656 1712629695.6597
MEM 5249.972656 1712629695.7702
MEM 5249.972656 1712629695.8795
MEM 5249.972656 1712629695.9887
MEM 5249.972656 1712629696.0970
MEM 5249.972656 1712629696.2063
MEM 5249.972656 1712629696.3163
MEM 5249.972656 1712629696.4256
MEM 5249.972656 1712629696.5354
MEM 5249.972656 1712629696.6448
MEM 5249.972656 1712629696.7541
MEM 5249.972656 1712629696.8589
MEM 5249.972656 1712629696.9686
MEM 5249.972656 1712629697.0769
MEM 5249.972656 1712629697.1851
MEM 5249.972656 1712629697.2942
MEM 5249.972656 1712629697.3974
MEM 5249.972656 1712629697.5001
MEM 5249.972656 1712629697.6102
MEM 5249.972656 1712629697.7194
MEM 5249.972656 1712629697.8286
MEM 5249.972656 1712629697.9366
MEM 5249.972656 1712629698.0462
MEM 5249.972656 1712629698.1555
MEM 5249.972656 1712629698.2646
MEM 5249.972656 1712629698.3746
MEM 5249.972656 1712629698.4801
MEM 5249.972656 1712629698.5904
MEM 5249.972656 1712629698.6985
MEM 5249.972656 1712629698.8086
MEM 5249.972656 1712629698.9179
MEM 5249.972656 1712629699.0274
MEM 5249.972656 1712629699.1303
MEM 5249.972656 1712629699.2401
MEM 5249.972656 1712629699.3495
MEM 5249.972656 1712629699.4588
MEM 5249.972656 1712629699.5683
MEM 5249.972656 1712629699.6778
MEM 5249.972656 1712629699.7882
MEM 5249.972656 1712629699.8985
MEM 5249.972656 1712629700.0079
MEM 5249.972656 1712629700.1172
MEM 5249.972656 1712629700.2265
MEM 5249.972656 1712629700.3359
MEM 5249.972656 1712629700.4452
MEM 5249.972656 1712629700.5547
MEM 5249.972656 1712629700.6649
MEM 5249.972656 1712629700.7742
MEM 5249.972656 1712629700.8835
MEM 5249.972656 1712629700.9871
MEM 5249.972656 1712629701.0965
MEM 5249.972656 1712629701.2058
MEM 5249.972656 1712629701.3151
MEM 5249.972656 1712629701.4243
MEM 5249.972656 1712629701.5277
MEM 5249.972656 1712629701.6377
MEM 5249.972656 1712629701.7471
MEM 5249.972656 1712629701.8563
MEM 5249.972656 1712629701.9665
MEM 5249.945312 1712629702.0779
MEM 5249.945312 1712629702.1878
MEM 5249.945312 1712629702.2970
MEM 5249.945312 1712629702.4058
MEM 5249.945312 1712629702.5082
MEM 5249.945312 1712629702.6135
MEM 5249.945312 1712629702.7230
MEM 5249.945312 1712629702.8294
MEM 5249.945312 1712629702.9389
MEM 5249.945312 1712629703.0480
MEM 5249.945312 1712629703.1553
MEM 5249.945312 1712629703.2657
MEM 5249.945312 1712629703.3760
MEM 5249.945312 1712629703.4853
MEM 5249.945312 1712629703.5926
MEM 5249.945312 1712629703.6953
MEM 5249.945312 1712629703.8049
MEM 5249.945312 1712629703.9142
MEM 5249.945312 1712629704.0245
MEM 5249.945312 1712629704.1339
MEM 5249.945312 1712629704.2432
MEM 5249.945312 1712629704.3526
MEM 5249.945312 1712629704.4619
MEM 5249.945312 1712629704.5682
MEM 5249.945312 1712629704.6787
MEM 5249.945312 1712629704.7878
MEM 5249.945312 1712629704.8973
MEM 5249.945312 1712629705.0066
MEM 5249.945312 1712629705.1094
MEM 5249.945312 1712629705.2192
MEM 5249.945312 1712629705.3286
MEM 5249.945312 1712629705.4379
MEM 5249.945312 1712629705.5480
MEM 5249.945312 1712629705.6575
MEM 5249.945312 1712629705.7658
MEM 5249.945312 1712629705.8767
MEM 5249.945312 1712629705.9808
MEM 5249.945312 1712629706.0909
MEM 5249.945312 1712629706.1940
MEM 5249.945312 1712629706.3038
MEM 5249.945312 1712629706.4131
MEM 5249.945312 1712629706.5224
MEM 5249.945312 1712629706.6330
MEM 5249.945312 1712629706.7411
MEM 5249.945312 1712629706.8502
MEM 5249.945312 1712629706.9602
MEM 5249.945312 1712629707.0685
MEM 5249.945312 1712629707.1786
MEM 5249.945312 1712629707.2879
MEM 5249.945312 1712629707.3972
MEM 5249.945312 1712629707.5008
MEM 5249.945312 1712629707.6056
MEM 5249.945312 1712629707.7155
MEM 5249.945312 1712629707.8259
MEM 5249.945312 1712629707.9295
MEM 5249.945312 1712629708.0392
MEM 5249.945312 1712629708.1492
MEM 5249.945312 1712629708.2586
MEM 5249.945312 1712629708.3648
MEM 5249.945312 1712629708.4701
MEM 5249.945312 1712629708.5796
MEM 5249.945312 1712629708.6890
MEM 5249.945312 1712629708.7972
MEM 5249.945312 1712629708.9064
MEM 5249.945312 1712629709.0166
MEM 5249.945312 1712629709.1258
MEM 5249.945312 1712629709.2279
MEM 5249.945312 1712629709.3380
MEM 5249.945312 1712629709.4462
MEM 5249.945312 1712629709.5553
MEM 5249.945312 1712629709.6644
MEM 5249.945312 1712629709.7733
MEM 5249.945312 1712629709.8824
MEM 5249.945312 1712629709.9914
MEM 5249.945312 1712629710.1014
MEM 5249.945312 1712629710.2109
MEM 5249.945312 1712629710.3191
MEM 5249.945312 1712629710.4280
MEM 5249.945312 1712629710.5373
MEM 5249.945312 1712629710.6463
MEM 5249.945312 1712629710.7553
MEM 5249.945312 1712629710.8642
MEM 5249.945312 1712629710.9731
MEM 5249.945312 1712629711.0830
MEM 5249.945312 1712629711.1922
MEM 5249.945312 1712629711.3007
MEM 5249.945312 1712629711.4098
MEM 5249.945312 1712629711.5191
MEM 5249.945312 1712629711.6286
MEM 5249.945312 1712629711.7376
MEM 5249.945312 1712629711.8473
MEM 5249.945312 1712629711.9564
MEM 5249.945312 1712629712.0665
MEM 5249.945312 1712629712.1748
MEM 5249.945312 1712629712.2837
MEM 5249.945312 1712629712.3930
MEM 5249.945312 1712629712.4963
MEM 5249.945312 1712629712.5990
MEM 5249.945312 1712629712.7087
MEM 5249.945312 1712629712.8169
MEM 5249.945312 1712629712.9270
MEM 5249.945312 1712629713.0362
MEM 5249.945312 1712629713.1453
MEM 5249.945312 1712629713.2506
MEM 5249.945312 1712629713.3604
MEM 5249.945312 1712629713.4693
MEM 5249.945312 1712629713.5781
MEM 5249.945312 1712629713.6871
MEM 5249.945312 1712629713.7960
MEM 5249.945312 1712629713.9028
MEM 5249.945312 1712629714.0119
MEM 5249.945312 1712629714.1210
MEM 5249.945312 1712629714.2300
MEM 5249.945312 1712629714.3390
MEM 5249.945312 1712629714.4481
MEM 5249.945312 1712629714.5570
MEM 5249.945312 1712629714.6665
MEM 5249.945312 1712629714.7754
MEM 5249.945312 1712629714.8847
MEM 5249.945312 1712629714.9938
MEM 5249.945312 1712629715.1028
MEM 5249.945312 1712629715.2117
MEM 5249.945312 1712629715.3205
MEM 5249.945312 1712629715.4295
MEM 5249.945312 1712629715.5385
MEM 5249.945312 1712629715.6476
MEM 5249.945312 1712629715.7564
MEM 5249.945312 1712629715.8653
MEM 5249.945312 1712629715.9740
MEM 5249.945312 1712629716.0833
MEM 5249.945312 1712629716.1922
MEM 5249.945312 1712629716.3011
MEM 5249.945312 1712629716.4102
MEM 5249.945312 1712629716.5194
MEM 5249.945312 1712629716.6284
MEM 5249.945312 1712629716.7373
MEM 5249.945312 1712629716.8460
MEM 5249.945312 1712629716.9548
MEM 5249.945312 1712629717.0637
MEM 5249.945312 1712629717.1727
MEM 5249.945312 1712629717.2816
MEM 5249.945312 1712629717.3847
MEM 5249.945312 1712629717.4877
MEM 5249.945312 1712629717.5973
MEM 5249.945312 1712629717.7054
MEM 5249.945312 1712629717.8145
MEM 5249.945312 1712629717.9234
MEM 5249.945312 1712629718.0333
MEM 5249.945312 1712629718.1415
MEM 5249.945312 1712629718.2516
MEM 5249.945312 1712629718.3598
MEM 5249.945312 1712629718.4698
MEM 5249.945312 1712629718.5789
MEM 5249.945312 1712629718.6873
MEM 5249.945312 1712629718.7973
MEM 5249.945312 1712629718.9056
MEM 5249.945312 1712629719.0144
MEM 5249.945312 1712629719.1233
MEM 5249.945312 1712629719.2325
MEM 5249.945312 1712629719.3416
MEM 5249.945312 1712629719.4505
MEM 5249.945312 1712629719.5596
MEM 5249.945312 1712629719.6685
MEM 5249.945312 1712629719.7779
MEM 5249.945312 1712629719.8868
MEM 5249.945312 1712629719.9957
MEM 5249.945312 1712629720.1045
MEM 5249.945312 1712629720.2133
MEM 5249.945312 1712629720.3223
MEM 5249.945312 1712629720.4313
MEM 5249.945312 1712629720.5402
MEM 5249.945312 1712629720.6492
MEM 5249.945312 1712629720.7592
MEM 5249.945312 1712629720.8673
MEM 5249.945312 1712629720.9765
MEM 5249.945312 1712629721.0854
MEM 5249.945312 1712629721.1942
MEM 5249.945312 1712629721.3030
MEM 5249.945312 1712629721.4121
MEM 5249.945312 1712629721.5148
MEM 5249.945312 1712629721.6241
MEM 5249.945312 1712629721.7329
MEM 5249.945312 1712629721.8419
