CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 3700.320312 1713071631.0320
MEM 3712.699219 1713071631.1347
MEM 3718.886719 1713071631.2374
MEM 3725.093750 1713071631.3402
MEM 3731.289062 1713071631.4429
MEM 3743.683594 1713071631.5462
MEM 3743.683594 1713071631.6489
MEM 3743.683594 1713071631.7516
MEM 3743.683594 1713071631.8543
MEM 3743.683594 1713071631.9580
MEM 3743.683594 1713071632.0608
MEM 3743.683594 1713071632.1635
MEM 3743.683594 1713071632.2662
MEM 3743.683594 1713071632.3691
MEM 3743.683594 1713071632.4728
MEM 3743.683594 1713071632.5756
MEM 3743.683594 1713071632.6782
MEM 3743.683594 1713071632.7810
MEM 3743.683594 1713071632.8847
MEM 3743.683594 1713071632.9874
MEM 3743.683594 1713071633.0902
MEM 3743.683594 1713071633.1929
MEM 3743.683594 1713071633.2956
MEM 3743.683594 1713071633.3984
MEM 3743.683594 1713071633.5011
MEM 3743.683594 1713071633.6038
MEM 3743.683594 1713071633.7065
MEM 3743.683594 1713071633.8102
MEM 3743.683594 1713071633.9140
MEM 3743.683594 1713071634.0167
MEM 3743.683594 1713071634.1194
MEM 3743.613281 1713071634.2244
MEM 3744.371094 1713071634.3281
MEM 2962.343750 1713071634.4318
MEM 2495.734375 1713071634.5505
MEM 1732.203125 1713071634.6542
MEM 1944.589844 1713071634.7599
MEM 2328.394531 1713071634.8636
MEM 2409.941406 1713071634.9674
MEM 2436.046875 1713071635.0711
MEM 2522.460938 1713071635.1758
MEM 2609.582031 1713071635.2795
MEM 2674.207031 1713071635.3838
MEM 2698.742188 1713071635.4875
MEM 2728.585938 1713071635.5912
MEM 2759.804688 1713071635.6949
MEM 2810.375000 1713071635.7987
MEM 2844.953125 1713071635.9024
MEM 2882.675781 1713071636.0061
MEM 2907.402344 1713071636.1098
MEM 2936.394531 1713071636.2136
MEM 2989.132812 1713071636.3173
MEM 3153.531250 1713071636.4210
MEM 3160.265625 1713071636.5238
MEM 3160.265625 1713071636.6265
MEM 3160.265625 1713071636.7292
MEM 3160.265625 1713071636.8319
MEM 3160.265625 1713071636.9347
MEM 3160.265625 1713071637.0374
MEM 3160.265625 1713071637.1401
MEM 3160.265625 1713071637.2428
MEM 3160.265625 1713071637.3456
MEM 3160.937500 1713071637.4499
MEM 3065.992188 1713071637.5536
MEM 2542.421875 1713071637.6713
MEM 1719.488281 1713071637.7750
MEM 1789.335938 1713071637.8787
MEM 2310.890625 1713071637.9816
MEM 2385.781250 1713071638.0863
MEM 2430.320312 1713071638.1900
MEM 2537.726562 1713071638.2938
MEM 2615.628906 1713071638.3980
MEM 2677.957031 1713071638.5008
MEM 2697.230469 1713071638.6055
MEM 2730.273438 1713071638.7092
MEM 2765.601562 1713071638.8129
MEM 2817.820312 1713071638.9166
MEM 2848.925781 1713071639.0204
MEM 2888.949219 1713071639.1241
MEM 2909.339844 1713071639.2278
MEM 2938.671875 1713071639.3315
MEM 2975.402344 1713071639.4452
MEM 3174.343750 1713071639.5510
MEM 3173.214844 1713071639.6537
MEM 3173.214844 1713071639.7574
MEM 3179.460938 1713071639.8601
MEM 3185.683594 1713071639.9629
MEM 3191.921875 1713071640.0656
MEM 3198.156250 1713071640.1683
MEM 3205.687500 1713071640.2710
MEM 3216.871094 1713071640.3754
MEM 3223.105469 1713071640.4782
MEM 3229.335938 1713071640.5809
MEM 3235.550781 1713071640.6837
MEM 3247.992188 1713071640.7864
MEM 3254.218750 1713071640.8891
MEM 3260.445312 1713071640.9918
MEM 3266.671875 1713071641.0946
MEM 3279.132812 1713071641.1973
MEM 3285.359375 1713071641.3020
MEM 3291.582031 1713071641.4054
MEM 3297.808594 1713071641.5087
MEM 3310.277344 1713071641.6114
MEM 3316.480469 1713071641.7141
MEM 3322.710938 1713071641.8168
MEM 3328.929688 1713071641.9195
MEM 3341.371094 1713071642.0223
MEM 3347.597656 1713071642.1250
MEM 3353.824219 1713071642.2277
MEM 3360.027344 1713071642.3304
MEM 3372.480469 1713071642.4332
MEM 3378.679688 1713071642.5359
MEM 3384.902344 1713071642.6386
MEM 3391.101562 1713071642.7423
MEM 3403.554688 1713071642.8451
MEM 3409.769531 1713071642.9478
MEM 3416.000000 1713071643.0504
MEM 3422.218750 1713071643.1531
MEM 3434.625000 1713071643.2564
MEM 3440.843750 1713071643.3602
MEM 3447.039062 1713071643.4636
MEM 3454.019531 1713071643.5664
MEM 3465.679688 1713071643.6699
MEM 3471.867188 1713071643.7727
MEM 3478.078125 1713071643.8754
MEM 3492.875000 1713071643.9781
MEM 3496.714844 1713071644.0818
MEM 3502.921875 1713071644.1846
MEM 3509.136719 1713071644.2873
MEM 3521.546875 1713071644.3916
MEM 3527.761719 1713071644.4944
MEM 3533.972656 1713071644.5981
MEM 3540.160156 1713071644.7008
MEM 3554.003906 1713071644.8045
MEM 3558.765625 1713071644.9073
MEM 3564.968750 1713071645.0110
MEM 3571.167969 1713071645.1137
MEM 3583.585938 1713071645.2164
MEM 3589.800781 1713071645.3192
MEM 3596.023438 1713071645.4219
MEM 3602.218750 1713071645.5246
MEM 3614.632812 1713071645.6273
MEM 3620.820312 1713071645.7301
MEM 3627.015625 1713071645.8338
MEM 3633.210938 1713071645.9365
MEM 3645.582031 1713071646.0392
MEM 3651.785156 1713071646.1419
MEM 3657.964844 1713071646.2446
MEM 3664.164062 1713071646.3473
MEM 3676.542969 1713071646.4501
MEM 3682.742188 1713071646.5528
MEM 3688.949219 1713071646.6555
MEM 3695.132812 1713071646.7582
MEM 3707.523438 1713071646.8620
MEM 3713.718750 1713071646.9647
MEM 3719.925781 1713071647.0674
MEM 3726.109375 1713071647.1701
MEM 3738.507812 1713071647.2729
MEM 3744.710938 1713071647.3761
MEM 3744.710938 1713071647.4789
MEM 3744.710938 1713071647.5816
MEM 3744.710938 1713071647.6849
MEM 3744.710938 1713071647.7876
MEM 3744.710938 1713071647.8904
MEM 3744.710938 1713071647.9935
MEM 3744.710938 1713071648.0968
MEM 3744.710938 1713071648.1995
MEM 3744.710938 1713071648.3023
MEM 3744.710938 1713071648.4050
MEM 3744.710938 1713071648.5077
MEM 3744.710938 1713071648.6105
MEM 3744.710938 1713071648.7132
MEM 3744.710938 1713071648.8159
MEM 3744.710938 1713071648.9186
MEM 3744.710938 1713071649.0213
MEM 3744.710938 1713071649.1241
MEM 3744.710938 1713071649.2278
MEM 3744.710938 1713071649.3305
MEM 3744.710938 1713071649.4332
MEM 3744.710938 1713071649.5360
MEM 3744.710938 1713071649.6391
MEM 3744.710938 1713071649.7418
MEM 3744.710938 1713071649.8446
MEM 3744.710938 1713071649.9473
MEM 3744.636719 1713071650.0510
MEM 3745.437500 1713071650.1557
MEM 2936.953125 1713071650.2654
MEM 1968.527344 1713071650.3807
MEM 1736.531250 1713071650.4854
MEM 2053.550781 1713071650.5881
MEM 2333.464844 1713071650.6928
MEM 2398.726562 1713071650.7966
MEM 2432.367188 1713071650.8993
MEM 2507.085938 1713071651.0030
MEM 2594.542969 1713071651.1077
MEM 2664.937500 1713071651.2115
MEM 2694.363281 1713071651.3162
MEM 2721.558594 1713071651.4199
MEM 2745.382812 1713071651.5242
MEM 2791.109375 1713071651.6269
MEM 2832.425781 1713071651.7306
MEM 2865.113281 1713071651.8353
MEM 2890.101562 1713071651.9391
MEM 2916.855469 1713071652.0418
MEM 2941.980469 1713071652.1455
MEM 2979.535156 1713071652.2492
MEM 3162.578125 1713071652.3520
MEM 3161.324219 1713071652.4547
MEM 3161.324219 1713071652.5574
MEM 3161.324219 1713071652.6601
MEM 3161.324219 1713071652.7629
MEM 3161.324219 1713071652.8656
MEM 3161.324219 1713071652.9683
MEM 3161.324219 1713071653.0710
MEM 3161.324219 1713071653.1738
MEM 3161.324219 1713071653.2765
MEM 3161.253906 1713071653.3808
MEM 3161.996094 1713071653.4855
MEM 3112.277344 1713071653.5892
MEM 2870.976562 1713071653.7059
MEM 1713.898438 1713071653.8097
MEM 1769.207031 1713071653.9124
MEM 2295.265625 1713071654.0171
MEM 2358.171875 1713071654.1211
MEM 2417.335938 1713071654.2248
MEM 2455.289062 1713071654.3276
MEM 2561.941406 1713071654.4303
MEM 2618.511719 1713071654.5340
MEM 2677.128906 1713071654.6387
MEM 2695.781250 1713071654.7425
MEM 2727.664062 1713071654.8462
MEM 2754.257812 1713071654.9489
MEM 2798.542969 1713071655.0526
MEM 2833.082031 1713071655.1573
MEM 2868.683594 1713071655.2601
MEM 2893.757812 1713071655.3638
MEM 2924.871094 1713071655.4675
MEM 2946.839844 1713071655.5712
MEM 2978.171875 1713071655.6859
MEM 3177.910156 1713071655.7887
MEM 3173.078125 1713071655.8914
MEM 3173.078125 1713071655.9941
MEM 3179.320312 1713071656.0968
MEM 3185.554688 1713071656.1996
MEM 3203.308594 1713071656.3023
MEM 3204.250000 1713071656.4056
MEM 3210.484375 1713071656.5093
MEM 3216.722656 1713071656.6121
MEM 3232.929688 1713071656.7148
MEM 3235.406250 1713071656.8185
MEM 3241.636719 1713071656.9212
MEM 3247.851562 1713071657.0240
MEM 3260.296875 1713071657.1267
MEM 3266.531250 1713071657.2294
MEM 3272.761719 1713071657.3322
MEM 3279.000000 1713071657.4349
MEM 3291.441406 1713071657.5376
MEM 3297.660156 1713071657.6413
MEM 3303.890625 1713071657.7441
MEM 3310.132812 1713071657.8468
MEM 3322.578125 1713071657.9495
MEM 3328.800781 1713071658.0522
MEM 3335.015625 1713071658.1569
MEM 3341.246094 1713071658.2597
MEM 3353.687500 1713071658.3624
MEM 3359.906250 1713071658.4651
MEM 3366.144531 1713071658.5678
MEM 3372.359375 1713071658.6706
MEM 3384.785156 1713071658.7733
MEM 3391.007812 1713071658.8760
MEM 3397.210938 1713071658.9787
MEM 3403.445312 1713071659.0815
MEM 3415.890625 1713071659.1852
MEM 3422.101562 1713071659.2879
MEM 3428.320312 1713071659.3912
MEM 3436.492188 1713071659.4939
MEM 3446.968750 1713071659.5987
MEM 3453.195312 1713071659.7014
MEM 3459.402344 1713071659.8041
MEM 3477.968750 1713071659.9068
MEM 3478.054688 1713071660.0105
MEM 3484.261719 1713071660.1142
MEM 3490.464844 1713071660.2170
MEM 3502.906250 1713071660.3200
MEM 3509.121094 1713071660.4231
MEM 3515.343750 1713071660.5270
MEM 3521.542969 1713071660.6307
MEM 3533.945312 1713071660.7334
MEM 3540.175781 1713071660.8361
MEM 3546.382812 1713071660.9389
MEM 3552.593750 1713071661.0416
MEM 3564.964844 1713071661.1443
MEM 3571.179688 1713071661.2470
MEM 3577.371094 1713071661.3498
MEM 3583.562500 1713071661.4525
MEM 3595.980469 1713071661.5558
MEM 3602.183594 1713071661.6595
MEM 3608.378906 1713071661.7632
MEM 3614.570312 1713071661.8659
MEM 3626.937500 1713071661.9687
MEM 3633.132812 1713071662.0714
MEM 3639.328125 1713071662.1761
MEM 3646.519531 1713071662.2789
MEM 3657.921875 1713071662.3822
MEM 3664.109375 1713071662.4849
MEM 3670.296875 1713071662.5877
MEM 3688.816406 1713071662.6914
MEM 3688.878906 1713071662.7947
MEM 3695.070312 1713071662.8977
MEM 3701.253906 1713071663.0004
MEM 3713.660156 1713071663.1031
MEM 3719.851562 1713071663.2068
MEM 3726.042969 1713071663.3105
MEM 3732.226562 1713071663.4133
MEM 3747.851562 1713071663.5160
MEM 3744.597656 1713071663.6187
MEM 3744.597656 1713071663.7214
MEM 3744.597656 1713071663.8247
MEM 3744.597656 1713071663.9279
MEM 3744.597656 1713071664.0307
MEM 3744.597656 1713071664.1334
MEM 3744.597656 1713071664.2367
MEM 3744.597656 1713071664.3394
MEM 3744.597656 1713071664.4422
MEM 3744.597656 1713071664.5449
MEM 3744.597656 1713071664.6476
MEM 3744.597656 1713071664.7513
MEM 3744.597656 1713071664.8543
MEM 3744.597656 1713071664.9570
MEM 3744.597656 1713071665.0597
MEM 3744.597656 1713071665.1624
MEM 3744.597656 1713071665.2652
MEM 3744.597656 1713071665.3685
MEM 3744.597656 1713071665.4712
MEM 3744.597656 1713071665.5739
MEM 3744.597656 1713071665.6767
MEM 3744.597656 1713071665.7804
MEM 3744.597656 1713071665.8831
MEM 3744.597656 1713071665.9858
MEM 3744.597656 1713071666.0886
MEM 3744.550781 1713071666.1923
MEM 3745.222656 1713071666.2970
MEM 3700.976562 1713071666.4017
MEM 2872.507812 1713071666.5144
MEM 1717.453125 1713071666.6181
MEM 1765.769531 1713071666.7229
MEM 2284.042969 1713071666.8266
MEM 2354.781250 1713071666.9293
MEM 2413.593750 1713071667.0330
MEM 2450.480469 1713071667.1367
MEM 2546.281250 1713071667.2405
MEM 2603.835938 1713071667.3442
MEM 2666.570312 1713071667.4469
MEM 2697.851562 1713071667.5516
MEM 2723.230469 1713071667.6554
MEM 2749.613281 1713071667.7601
MEM 2792.453125 1713071667.8638
MEM 2834.957031 1713071667.9675
MEM 2865.242188 1713071668.0712
MEM 2892.550781 1713071668.1750
MEM 2917.359375 1713071668.2787
MEM 2939.898438 1713071668.3820
MEM 3006.160156 1713071668.5036
MEM 3160.660156 1713071668.6064
MEM 3160.660156 1713071668.7091
MEM 3160.660156 1713071668.8118
MEM 3160.660156 1713071668.9145
MEM 3160.660156 1713071669.0173
MEM 3160.660156 1713071669.1200
MEM 3160.660156 1713071669.2237
MEM 3160.660156 1713071669.3264
MEM 3160.660156 1713071669.4292
MEM 3160.660156 1713071669.5319
MEM 3161.328125 1713071669.6364
MEM 3147.949219 1713071669.7401
MEM 2871.718750 1713071669.8558
MEM 1714.488281 1713071669.9606
MEM 1770.878906 1713071670.0653
MEM 2309.546875 1713071670.1700
MEM 2378.082031 1713071670.2737
MEM 2418.257812 1713071670.3781
MEM 2462.156250 1713071670.4819
MEM 2573.308594 1713071670.5846
MEM 2644.339844 1713071670.6883
MEM 2682.460938 1713071670.7940
MEM 2703.425781 1713071670.8977
MEM 2731.183594 1713071671.0025
MEM 2767.554688 1713071671.1062
MEM 2817.839844 1713071671.2109
MEM 2845.996094 1713071671.3146
MEM 2882.695312 1713071671.4189
MEM 2900.945312 1713071671.5222
MEM 2931.234375 1713071671.6249
MEM 2955.320312 1713071671.7545
MEM 3116.289062 1713071671.8603
MEM 3171.699219 1713071671.9630
MEM 3171.699219 1713071672.0657
MEM 3177.937500 1713071672.1684
MEM 3184.167969 1713071672.2722
MEM 3190.410156 1713071672.3749
MEM 3196.640625 1713071672.4776
MEM 3202.886719 1713071672.5803
MEM 3209.125000 1713071672.6831
MEM 3221.570312 1713071672.7858
MEM 3227.804688 1713071672.8905
MEM 3234.031250 1713071672.9932
MEM 3240.265625 1713071673.0961
MEM 3252.726562 1713071673.1988
MEM 3258.953125 1713071673.3016
MEM 3265.167969 1713071673.4043
MEM 3271.382812 1713071673.5070
MEM 3283.843750 1713071673.6097
MEM 3290.082031 1713071673.7125
MEM 3296.300781 1713071673.8152
MEM 3302.511719 1713071673.9179
MEM 3314.984375 1713071674.0216
MEM 3321.207031 1713071674.1244
MEM 3327.425781 1713071674.2271
MEM 3333.652344 1713071674.3298
MEM 3346.093750 1713071674.4324
MEM 3352.300781 1713071674.5361
MEM 3358.531250 1713071674.6388
MEM 3364.765625 1713071674.7416
MEM 3377.218750 1713071674.8443
MEM 3383.437500 1713071674.9480
MEM 3389.652344 1713071675.0507
MEM 3399.082031 1713071675.1535
MEM 3408.289062 1713071675.2562
MEM 3414.492188 1713071675.3589
MEM 3420.695312 1713071675.4616
MEM 3435.687500 1713071675.5644
MEM 3439.312500 1713071675.6681
MEM 3445.523438 1713071675.7708
MEM 3451.738281 1713071675.8735
MEM 3464.175781 1713071675.9772
MEM 3470.382812 1713071676.0800
MEM 3476.593750 1713071676.1837
MEM 3482.785156 1713071676.2864
MEM 3500.527344 1713071676.3891
MEM 3501.421875 1713071676.4929
MEM 3507.621094 1713071676.5966
MEM 3513.816406 1713071676.6993
MEM 3526.218750 1713071676.8020
MEM 3532.437500 1713071676.9048
MEM 3538.636719 1713071677.0075
MEM 3544.816406 1713071677.1102
MEM 3557.226562 1713071677.2129
MEM 3563.445312 1713071677.3157
MEM 3569.656250 1713071677.4190
MEM 3575.847656 1713071677.5217
MEM 3588.257812 1713071677.6244
MEM 3594.457031 1713071677.7279
MEM 3600.671875 1713071677.8306
MEM 3606.886719 1713071677.9333
MEM 3619.289062 1713071678.0369
MEM 3625.488281 1713071678.1396
MEM 3631.675781 1713071678.2424
MEM 3641.796875 1713071678.3451
MEM 3650.261719 1713071678.4488
MEM 3656.441406 1713071678.5525
MEM 3662.640625 1713071678.6553
MEM 3679.199219 1713071678.7580
MEM 3681.214844 1713071678.8617
MEM 3687.414062 1713071678.9644
MEM 3693.605469 1713071679.0672
MEM 3706.007812 1713071679.1699
MEM 3712.214844 1713071679.2736
MEM 3718.421875 1713071679.3773
MEM 3724.597656 1713071679.4804
MEM 3743.007812 1713071679.5831
MEM 3743.164062 1713071679.6858
MEM 3743.164062 1713071679.7896
MEM 3743.164062 1713071679.8923
MEM 3743.164062 1713071679.9970
MEM 3743.164062 1713071680.0997
MEM 3743.164062 1713071680.2025
MEM 3743.164062 1713071680.3052
MEM 3743.164062 1713071680.4081
MEM 3743.164062 1713071680.5109
MEM 3743.164062 1713071680.6136
MEM 3743.164062 1713071680.7163
MEM 3743.164062 1713071680.8190
MEM 3743.164062 1713071680.9218
MEM 3743.164062 1713071681.0245
MEM 3743.164062 1713071681.1272
MEM 3743.164062 1713071681.2299
MEM 3743.164062 1713071681.3327
MEM 3743.164062 1713071681.4354
MEM 3743.164062 1713071681.5387
MEM 3743.164062 1713071681.6416
MEM 3743.164062 1713071681.7443
MEM 3743.164062 1713071681.8471
MEM 3743.164062 1713071681.9498
MEM 3743.164062 1713071682.0525
MEM 3743.164062 1713071682.1552
MEM 3743.164062 1713071682.2580
MEM 3743.093750 1713071682.3627
MEM 3743.863281 1713071682.4664
MEM 3073.859375 1713071682.5721
MEM 2853.933594 1713071682.6918
MEM 1720.230469 1713071682.7955
MEM 1808.500000 1713071682.8992
MEM 2306.968750 1713071683.0029
MEM 2374.101562 1713071683.1067
MEM 2424.406250 1713071683.2104
MEM 2484.207031 1713071683.3131
MEM 2587.441406 1713071683.4174
MEM 2652.449219 1713071683.5211
MEM 2686.894531 1713071683.6249
MEM 2709.945312 1713071683.7296
MEM 2737.667969 1713071683.8333
MEM 2781.964844 1713071683.9370
MEM 2823.824219 1713071684.0407
MEM 2850.988281 1713071684.1455
MEM 2887.089844 1713071684.2482
MEM 2910.855469 1713071684.3519
MEM 2939.722656 1713071684.4556
MEM 2998.410156 1713071684.5703
MEM 3153.871094 1713071684.6750
MEM 3160.777344 1713071684.7778
MEM 3160.777344 1713071684.8805
MEM 3160.777344 1713071684.9832
MEM 3160.777344 1713071685.0860
MEM 3160.777344 1713071685.1887
MEM 3160.777344 1713071685.2914
MEM 3160.777344 1713071685.3941
MEM 3160.777344 1713071685.4969
MEM 3160.707031 1713071685.6016
MEM 3161.515625 1713071685.7053
MEM 2966.906250 1713071685.8100
MEM 2480.609375 1713071685.9237
MEM 1747.160156 1713071686.0284
MEM 2114.992188 1713071686.1321
MEM 2333.097656 1713071686.2369
MEM 2403.906250 1713071686.3396
MEM 2439.992188 1713071686.4438
MEM 2533.605469 1713071686.5480
MEM 2585.851562 1713071686.6513
MEM 2645.914062 1713071686.7560
MEM 2687.386719 1713071686.8598
MEM 2711.683594 1713071686.9635
MEM 2734.808594 1713071687.0672
MEM 2771.394531 1713071687.1709
MEM 2820.187500 1713071687.2747
MEM 2850.480469 1713071687.3784
MEM 2887.402344 1713071687.4811
MEM 2903.949219 1713071687.5848
MEM 2931.406250 1713071687.6885
MEM 2955.843750 1713071687.7943
MEM 3111.175781 1713071687.8990
MEM 3172.558594 1713071688.0017
MEM 3178.796875 1713071688.1044
MEM 3185.031250 1713071688.2082
MEM 3191.265625 1713071688.3109
MEM 3203.746094 1713071688.4136
MEM 3209.968750 1713071688.5173
MEM 3216.199219 1713071688.6211
MEM 3222.437500 1713071688.7238
MEM 3234.894531 1713071688.8275
MEM 3241.136719 1713071688.9302
MEM 3247.367188 1713071689.0330
MEM 3253.601562 1713071689.1357
MEM 3266.074219 1713071689.2384
MEM 3272.292969 1713071689.3412
MEM 3278.511719 1713071689.4445
MEM 3284.734375 1713071689.5472
MEM 3297.183594 1713071689.6509
MEM 3303.394531 1713071689.7546
MEM 3309.605469 1713071689.8574
MEM 3315.824219 1713071689.9601
MEM 3328.261719 1713071690.0628
MEM 3334.496094 1713071690.1665
MEM 3340.714844 1713071690.2693
MEM 3346.953125 1713071690.3720
MEM 3359.386719 1713071690.4747
MEM 3365.605469 1713071690.5774
MEM 3371.824219 1713071690.6802
MEM 3378.867188 1713071690.7829
MEM 3390.484375 1713071690.8858
MEM 3396.707031 1713071690.9895
MEM 3402.937500 1713071691.0922
MEM 3421.503906 1713071691.1950
MEM 3421.605469 1713071691.2987
MEM 3427.820312 1713071691.4019
MEM 3434.015625 1713071691.5052
MEM 3446.464844 1713071691.6096
MEM 3452.656250 1713071691.7123
MEM 3458.863281 1713071691.8161
MEM 3465.066406 1713071691.9187
MEM 3477.503906 1713071692.0215
MEM 3483.726562 1713071692.1242
MEM 3489.925781 1713071692.2270
MEM 3496.148438 1713071692.3297
MEM 3508.554688 1713071692.4330
MEM 3514.765625 1713071692.5357
MEM 3520.984375 1713071692.6384
MEM 3527.203125 1713071692.7411
MEM 3539.617188 1713071692.8439
MEM 3545.824219 1713071692.9466
MEM 3552.007812 1713071693.0493
MEM 3558.207031 1713071693.1523
MEM 3570.613281 1713071693.2550
MEM 3576.820312 1713071693.3584
MEM 3583.046875 1713071693.4616
MEM 3589.242188 1713071693.5643
MEM 3601.648438 1713071693.6670
MEM 3607.839844 1713071693.7707
MEM 3614.046875 1713071693.8735
MEM 3620.257812 1713071693.9762
MEM 3632.640625 1713071694.0799
MEM 3638.828125 1713071694.1836
MEM 3645.007812 1713071694.2864
MEM 3661.941406 1713071694.3891
MEM 3663.589844 1713071694.4928
MEM 3669.773438 1713071694.5955
MEM 3675.960938 1713071694.6993
MEM 3688.355469 1713071694.8020
MEM 3694.554688 1713071694.9057
MEM 3700.761719 1713071695.0084
MEM 3706.945312 1713071695.1112
MEM 3719.332031 1713071695.2139
MEM 3725.515625 1713071695.3166
MEM 3731.722656 1713071695.4201
MEM 3737.921875 1713071695.5235
MEM 3744.097656 1713071695.6262
MEM 3744.097656 1713071695.7289
MEM 3744.097656 1713071695.8327
MEM 3744.097656 1713071695.9354
MEM 3744.097656 1713071696.0381
MEM 3744.097656 1713071696.1409
MEM 3744.097656 1713071696.2436
MEM 3744.097656 1713071696.3463
