CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 5250.648438 1714464950.5419
MEM 5250.648438 1714464950.6448
MEM 5250.648438 1714464950.7485
MEM 5250.648438 1714464950.8513
MEM 5250.648438 1714464950.9540
MEM 5250.648438 1714464951.0577
MEM 5250.648438 1714464951.1604
MEM 5255.628906 1714464951.2632
MEM 5250.648438 1714464951.3669
MEM 5250.648438 1714464951.4706
MEM 5250.648438 1714464951.5733
MEM 5250.648438 1714464951.6761
MEM 5250.648438 1714464951.7798
MEM 5250.648438 1714464951.8825
MEM 5250.648438 1714464951.9862
MEM 5250.648438 1714464952.0895
MEM 5250.648438 1714464952.1922
MEM 5250.648438 1714464952.2959
MEM 5251.644531 1714464952.3996
MEM 5250.648438 1714464952.5034
MEM 5250.648438 1714464952.6071
MEM 5250.648438 1714464952.7108
MEM 5250.648438 1714464952.8135
MEM 5250.648438 1714464952.9163
MEM 5250.648438 1714464953.0195
MEM 5250.648438 1714464953.1232
MEM 5250.648438 1714464953.2270
MEM 5250.648438 1714464953.3307
MEM 5250.648438 1714464953.4344
MEM 5250.648438 1714464953.5371
MEM 5250.648438 1714464953.6399
MEM 5250.648438 1714464953.7436
MEM 5250.648438 1714464953.8473
MEM 5250.648438 1714464953.9510
MEM 5250.648438 1714464954.0547
MEM 5250.648438 1714464954.1575
MEM 5250.652344 1714464954.2602
MEM 5250.652344 1714464954.3649
MEM 5250.652344 1714464954.4676
MEM 5250.652344 1714464954.5704
MEM 5250.652344 1714464954.6731
MEM 5250.652344 1714464954.7758
MEM 5250.652344 1714464954.8795
MEM 5250.652344 1714464954.9823
MEM 5250.652344 1714464955.0855
MEM 5250.652344 1714464955.1892
MEM 5250.652344 1714464955.2930
MEM 5250.652344 1714464955.3967
MEM 5250.613281 1714464955.5004
MEM 5250.613281 1714464955.6031
MEM 5250.613281 1714464955.7068
MEM 5253.800781 1714464955.8106
MEM 5250.613281 1714464955.9133
MEM 5250.613281 1714464956.0160
MEM 5250.613281 1714464956.1187
MEM 5244.453125 1714464956.2225
MEM 5250.632812 1714464956.3252
MEM 5256.746094 1714464956.4279
MEM 5250.632812 1714464956.5306
MEM 5250.632812 1714464956.6334
MEM 5250.632812 1714464956.7361
MEM 5250.632812 1714464956.8398
MEM 5250.632812 1714464956.9425
MEM 5246.039062 1714464957.0463
MEM 5250.660156 1714464957.1490
MEM 5250.667969 1714464957.2517
MEM 5250.667969 1714464957.3544
MEM 5250.667969 1714464957.4582
MEM 5250.667969 1714464957.5609
MEM 5250.667969 1714464957.6636
MEM 5250.667969 1714464957.7673
MEM 5250.667969 1714464957.8701
MEM 5250.667969 1714464957.9738
MEM 5250.667969 1714464958.0770
MEM 5250.667969 1714464958.1808
MEM 5250.667969 1714464958.2835
MEM 5250.667969 1714464958.3862
MEM 5250.667969 1714464958.4899
MEM 5250.667969 1714464958.5926
MEM 5250.667969 1714464958.6964
MEM 5250.667969 1714464958.7991
MEM 5250.667969 1714464958.9028
MEM 5250.667969 1714464959.0055
MEM 5250.667969 1714464959.1083
MEM 5250.667969 1714464959.2110
MEM 5250.667969 1714464959.3137
MEM 5250.667969 1714464959.4164
MEM 5250.667969 1714464959.5202
MEM 5250.667969 1714464959.6229
MEM 5250.667969 1714464959.7256
MEM 5250.667969 1714464959.8283
MEM 5250.667969 1714464959.9311
MEM 5250.667969 1714464960.0348
MEM 5250.667969 1714464960.1375
MEM 5250.667969 1714464960.2412
MEM 5250.667969 1714464960.3440
MEM 5250.667969 1714464960.4467
MEM 5250.667969 1714464960.5494
MEM 5250.667969 1714464960.6524
MEM 5250.667969 1714464960.7561
MEM 5250.667969 1714464960.8588
MEM 5250.667969 1714464960.9615
MEM 5250.667969 1714464961.0643
MEM 5250.667969 1714464961.1670
MEM 5250.667969 1714464961.2707
MEM 5250.667969 1714464961.3734
MEM 5250.667969 1714464961.4762
MEM 5250.667969 1714464961.5799
MEM 5250.667969 1714464961.6826
MEM 5250.667969 1714464961.7853
MEM 5250.667969 1714464961.8881
MEM 5250.667969 1714464961.9908
MEM 5250.667969 1714464962.0945
MEM 5250.667969 1714464962.1982
MEM 5250.667969 1714464962.3019
MEM 5250.667969 1714464962.4057
MEM 5250.667969 1714464962.5084
MEM 5256.796875 1714464962.6121
MEM 5250.667969 1714464962.7158
MEM 5250.667969 1714464962.8186
MEM 5250.667969 1714464962.9213
MEM 5250.667969 1714464963.0245
MEM 5250.667969 1714464963.1283
MEM 5250.667969 1714464963.2310
MEM 5250.667969 1714464963.3337
MEM 5250.667969 1714464963.4364
MEM 5250.667969 1714464963.5402
MEM 5250.667969 1714464963.6429
MEM 5250.667969 1714464963.7456
MEM 5250.667969 1714464963.8493
MEM 5250.667969 1714464963.9531
MEM 5250.667969 1714464964.0558
MEM 5250.667969 1714464964.1591
MEM 5250.667969 1714464964.2618
MEM 5250.667969 1714464964.3655
MEM 5250.667969 1714464964.4682
MEM 5250.667969 1714464964.5709
MEM 5250.667969 1714464964.6737
MEM 5250.667969 1714464964.7761
MEM 5250.667969 1714464964.8783
MEM 5250.667969 1714464964.9810
MEM 5250.667969 1714464965.0838
MEM 5250.667969 1714464965.1875
MEM 5250.667969 1714464965.2902
MEM 5250.667969 1714464965.3929
MEM 5250.667969 1714464965.4957
MEM 5250.667969 1714464965.5984
MEM 5250.667969 1714464965.7021
MEM 5250.667969 1714464965.8048
MEM 5250.667969 1714464965.9086
MEM 5250.667969 1714464966.0113
MEM 5250.667969 1714464966.1150
MEM 5250.667969 1714464966.2177
MEM 5250.667969 1714464966.3205
MEM 5250.667969 1714464966.4232
MEM 5250.667969 1714464966.5259
