CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 3989.816406 1712599901.2625
MEM 3989.816406 1712599901.3652
MEM 3989.816406 1712599901.4679
MEM 3989.816406 1712599901.5706
MEM 3989.816406 1712599901.6734
MEM 3989.816406 1712599901.7761
MEM 3989.816406 1712599901.8788
MEM 3989.816406 1712599901.9816
MEM 3989.816406 1712599902.0843
MEM 3989.816406 1712599902.1870
MEM 3989.816406 1712599902.2897
MEM 3989.816406 1712599902.3924
MEM 3989.816406 1712599902.4948
MEM 3989.816406 1712599902.5973
MEM 3989.816406 1712599902.7000
MEM 3989.816406 1712599902.8027
MEM 3989.816406 1712599902.9054
MEM 3989.816406 1712599903.0081
MEM 3989.816406 1712599903.1109
MEM 3989.816406 1712599903.2136
MEM 3989.816406 1712599903.3164
MEM 3989.816406 1712599903.4191
MEM 3989.816406 1712599903.5218
MEM 3989.816406 1712599903.6245
MEM 3989.816406 1712599903.7274
MEM 3989.816406 1712599903.8302
MEM 3989.816406 1712599903.9329
MEM 3989.816406 1712599904.0356
MEM 3989.816406 1712599904.1383
MEM 3989.816406 1712599904.2411
MEM 3989.816406 1712599904.3438
MEM 3989.816406 1712599904.4465
MEM 3989.816406 1712599904.5493
MEM 3989.816406 1712599904.6520
MEM 3989.816406 1712599904.7547
MEM 3989.816406 1712599904.8574
MEM 3989.816406 1712599904.9602
MEM 3989.816406 1712599905.0629
MEM 3989.816406 1712599905.1656
MEM 3989.816406 1712599905.2683
MEM 3989.816406 1712599905.3710
MEM 3989.816406 1712599905.4734
MEM 3989.816406 1712599905.5761
MEM 3989.816406 1712599905.6788
MEM 3989.816406 1712599905.7816
MEM 3989.816406 1712599905.8843
MEM 3989.816406 1712599905.9870
MEM 3989.816406 1712599906.0898
MEM 3989.816406 1712599906.1925
MEM 3989.816406 1712599906.2952
MEM 3989.816406 1712599906.3979
MEM 3989.816406 1712599906.5007
MEM 3989.816406 1712599906.6034
MEM 3989.816406 1712599906.7061
MEM 3989.816406 1712599906.8084
MEM 3989.816406 1712599906.9112
MEM 3989.816406 1712599907.0139
MEM 3989.816406 1712599907.1166
MEM 3989.816406 1712599907.2193
MEM 3989.816406 1712599907.3221
MEM 3989.816406 1712599907.4248
MEM 3989.816406 1712599907.5275
MEM 3989.816406 1712599907.6302
MEM 3989.816406 1712599907.7330
MEM 3989.816406 1712599907.8357
MEM 3989.816406 1712599907.9384
MEM 3989.816406 1712599908.0411
MEM 3989.816406 1712599908.1439
MEM 3989.816406 1712599908.2466
MEM 3989.816406 1712599908.3493
MEM 3989.816406 1712599908.4520
MEM 3989.816406 1712599908.5544
MEM 3989.816406 1712599908.6571
MEM 3989.816406 1712599908.7599
MEM 3989.816406 1712599908.8626
MEM 3989.816406 1712599908.9653
MEM 3989.816406 1712599909.0680
MEM 3989.816406 1712599909.1708
MEM 3989.816406 1712599909.2735
MEM 3989.816406 1712599909.3762
MEM 3989.816406 1712599909.4789
MEM 3989.816406 1712599909.5817
MEM 3989.816406 1712599909.6844
MEM 3989.816406 1712599909.7875
MEM 3989.816406 1712599909.8902
MEM 3989.816406 1712599909.9929
MEM 3989.816406 1712599910.0956
MEM 3989.816406 1712599910.1984
MEM 3989.816406 1712599910.3011
MEM 3989.816406 1712599910.4038
MEM 3989.816406 1712599910.5070
MEM 3989.816406 1712599910.6097
MEM 3989.816406 1712599910.7125
MEM 3989.816406 1712599910.8154
MEM 3989.816406 1712599910.9186
MEM 3989.816406 1712599911.0213
MEM 3989.816406 1712599911.1238
MEM 3989.816406 1712599911.2265
MEM 3989.816406 1712599911.3292
MEM 3989.816406 1712599911.4319
MEM 3989.816406 1712599911.5343
MEM 3989.816406 1712599911.6370
MEM 3989.816406 1712599911.7397
MEM 3989.816406 1712599911.8425
MEM 3989.816406 1712599911.9452
MEM 3989.816406 1712599912.0479
MEM 3989.816406 1712599912.1506
MEM 3989.816406 1712599912.2533
MEM 3989.816406 1712599912.3561
MEM 3989.816406 1712599912.4588
MEM 3989.816406 1712599912.5615
MEM 3989.816406 1712599912.6643
MEM 3989.816406 1712599912.7670
MEM 3989.816406 1712599912.8697
MEM 3989.816406 1712599912.9724
MEM 3989.816406 1712599913.0752
MEM 3989.816406 1712599913.1779
MEM 3989.816406 1712599913.2806
MEM 3989.816406 1712599913.3833
MEM 3989.816406 1712599913.4861
MEM 3989.816406 1712599913.5888
MEM 3989.816406 1712599913.6915
MEM 3989.816406 1712599913.7942
MEM 3989.816406 1712599913.8970
MEM 3989.816406 1712599913.9997
MEM 3989.816406 1712599914.1024
MEM 3989.816406 1712599914.2051
MEM 3989.816406 1712599914.3079
MEM 3989.816406 1712599914.4106
MEM 3989.816406 1712599914.5129
MEM 3989.816406 1712599914.6157
MEM 3989.816406 1712599914.7184
MEM 3989.816406 1712599914.8211
MEM 3989.816406 1712599914.9239
MEM 3989.816406 1712599915.0266
MEM 3989.816406 1712599915.1293
MEM 3989.816406 1712599915.2320
MEM 3989.816406 1712599915.3353
MEM 3989.816406 1712599915.4385
MEM 3989.816406 1712599915.5412
MEM 3989.816406 1712599915.6439
MEM 3989.816406 1712599915.7466
MEM 3989.816406 1712599915.8493
MEM 3989.816406 1712599915.9521
MEM 3989.816406 1712599916.0548
MEM 3989.816406 1712599916.1575
MEM 3989.816406 1712599916.2602
MEM 3989.816406 1712599916.3630
MEM 3989.816406 1712599916.4657
MEM 3989.816406 1712599916.5684
MEM 3989.816406 1712599916.6711
MEM 3989.816406 1712599916.7735
MEM 3989.816406 1712599916.8762
MEM 3989.816406 1712599916.9789
MEM 3989.816406 1712599917.0816
MEM 3989.816406 1712599917.1844
MEM 3989.816406 1712599917.2871
MEM 3989.816406 1712599917.3898
MEM 3989.816406 1712599917.4922
MEM 3989.816406 1712599917.5949
MEM 3989.816406 1712599917.6976
MEM 3989.816406 1712599917.8004
MEM 3989.816406 1712599917.9031
MEM 3989.816406 1712599918.0058
MEM 3989.816406 1712599918.1085
MEM 3989.816406 1712599918.2113
MEM 3989.816406 1712599918.3140
MEM 3989.816406 1712599918.4168
MEM 3989.816406 1712599918.5194
MEM 3989.816406 1712599918.6222
MEM 3989.816406 1712599918.7249
MEM 3989.816406 1712599918.8276
MEM 3989.816406 1712599918.9303
MEM 3989.816406 1712599919.0331
MEM 3989.816406 1712599919.1358
MEM 3989.816406 1712599919.2385
MEM 3989.816406 1712599919.3412
MEM 3989.816406 1712599919.4440
MEM 3989.816406 1712599919.5467
MEM 3989.816406 1712599919.6494
MEM 3989.816406 1712599919.7521
MEM 3989.816406 1712599919.8549
MEM 3989.816406 1712599919.9576
MEM 3989.816406 1712599920.0603
MEM 3989.816406 1712599920.1630
MEM 3989.816406 1712599920.2658
MEM 3989.816406 1712599920.3685
MEM 3989.816406 1712599920.4712
MEM 3989.816406 1712599920.5737
MEM 3989.816406 1712599920.6765
MEM 3989.816406 1712599920.7792
MEM 3989.816406 1712599920.8819
MEM 3989.816406 1712599920.9846
MEM 3989.816406 1712599921.0874
MEM 3989.816406 1712599921.1901
MEM 3989.816406 1712599921.2925
MEM 3989.816406 1712599921.3952
MEM 3989.816406 1712599921.4979
MEM 3989.816406 1712599921.6006
MEM 3989.816406 1712599921.7033
MEM 3989.816406 1712599921.8061
MEM 3989.816406 1712599921.9083
MEM 3989.816406 1712599922.0111
MEM 3989.816406 1712599922.1128
MEM 3989.816406 1712599922.2165
MEM 3989.816406 1712599922.3192
MEM 3989.816406 1712599922.4220
MEM 3989.816406 1712599922.5243
MEM 3989.816406 1712599922.6270
MEM 3989.816406 1712599922.7297
MEM 3989.816406 1712599922.8324
MEM 3989.816406 1712599922.9351
MEM 3989.816406 1712599923.0379
MEM 3989.816406 1712599923.1406
MEM 3989.816406 1712599923.2433
MEM 3989.816406 1712599923.3461
MEM 3989.816406 1712599923.4488
MEM 3989.816406 1712599923.5511
MEM 3989.816406 1712599923.6538
MEM 3989.816406 1712599923.7566
MEM 3989.816406 1712599923.8593
MEM 3989.816406 1712599923.9620
MEM 3989.816406 1712599924.0647
MEM 3989.816406 1712599924.1674
MEM 3989.816406 1712599924.2706
MEM 3989.816406 1712599924.3733
MEM 3989.816406 1712599924.4761
MEM 3989.816406 1712599924.5788
MEM 3989.816406 1712599924.6815
MEM 3989.816406 1712599924.7842
MEM 3989.816406 1712599924.8870
MEM 3989.816406 1712599924.9897
MEM 3989.816406 1712599925.0924
MEM 3989.816406 1712599925.1952
MEM 3989.816406 1712599925.2979
MEM 3989.816406 1712599925.4006
MEM 3989.816406 1712599925.5033
MEM 3989.816406 1712599925.6060
MEM 3989.816406 1712599925.7088
MEM 3989.816406 1712599925.8115
MEM 3989.816406 1712599925.9142
MEM 3989.816406 1712599926.0169
MEM 3989.816406 1712599926.1197
MEM 3989.816406 1712599926.2224
MEM 3989.816406 1712599926.3251
MEM 3989.816406 1712599926.4278
MEM 3989.816406 1712599926.5303
MEM 3989.816406 1712599926.6331
MEM 3989.816406 1712599926.7358
MEM 3989.816406 1712599926.8381
MEM 3989.816406 1712599926.9408
MEM 3989.816406 1712599927.0435
MEM 3989.816406 1712599927.1464
MEM 3989.816406 1712599927.2492
MEM 3989.816406 1712599927.3519
MEM 3989.816406 1712599927.4546
MEM 3989.816406 1712599927.5573
MEM 3989.816406 1712599927.6601
MEM 3989.816406 1712599927.7628
MEM 3989.816406 1712599927.8655
MEM 3989.816406 1712599927.9682
MEM 3989.816406 1712599928.0710
MEM 3989.816406 1712599928.1737
MEM 3989.816406 1712599928.2764
MEM 3989.816406 1712599928.3791
MEM 3989.816406 1712599928.4819
MEM 3989.816406 1712599928.5846
MEM 3989.816406 1712599928.6873
MEM 3989.816406 1712599928.7900
MEM 3989.816406 1712599928.8928
MEM 3989.816406 1712599928.9955
MEM 3989.816406 1712599929.0982
MEM 3989.816406 1712599929.2009
MEM 3989.816406 1712599929.3037
MEM 3989.816406 1712599929.4064
MEM 3989.816406 1712599929.5093
MEM 3989.816406 1712599929.6120
MEM 3989.816406 1712599929.7147
MEM 3989.816406 1712599929.8174
MEM 3989.816406 1712599929.9202
MEM 3989.816406 1712599930.0229
MEM 3989.816406 1712599930.1256
MEM 3989.816406 1712599930.2284
MEM 3989.816406 1712599930.3311
MEM 3989.816406 1712599930.4338
MEM 3989.816406 1712599930.5366
MEM 3989.816406 1712599930.6394
MEM 3989.816406 1712599930.7421
MEM 3989.816406 1712599930.8448
MEM 3989.816406 1712599930.9475
MEM 3989.816406 1712599931.0503
MEM 3989.816406 1712599931.1530
MEM 3989.816406 1712599931.2557
MEM 3989.816406 1712599931.3584
MEM 3989.816406 1712599931.4611
MEM 3989.816406 1712599931.5639
MEM 3989.816406 1712599931.6666
MEM 3989.816406 1712599931.7693
MEM 3989.816406 1712599931.8721
MEM 3989.816406 1712599931.9748
MEM 3989.816406 1712599932.0775
MEM 3989.816406 1712599932.1802
MEM 3989.816406 1712599932.2830
MEM 3989.816406 1712599932.3857
MEM 3989.816406 1712599932.4880
MEM 3989.816406 1712599932.5907
MEM 3989.816406 1712599932.6934
MEM 3989.816406 1712599932.7962
MEM 3989.816406 1712599932.8989
MEM 3989.816406 1712599933.0016
MEM 3989.816406 1712599933.1043
MEM 3989.816406 1712599933.2071
MEM 3989.816406 1712599933.3098
MEM 3989.816406 1712599933.4125
MEM 3989.816406 1712599933.5152
MEM 3989.816406 1712599933.6180
MEM 3989.816406 1712599933.7207
MEM 3989.816406 1712599933.8234
MEM 3989.816406 1712599933.9261
MEM 3989.816406 1712599934.0289
MEM 3989.816406 1712599934.1316
MEM 3989.816406 1712599934.2333
MEM 3989.816406 1712599934.3370
MEM 3989.816406 1712599934.4397
MEM 3989.816406 1712599934.5425
MEM 3989.816406 1712599934.6452
MEM 3989.816406 1712599934.7479
MEM 3989.816406 1712599934.8506
MEM 3989.816406 1712599934.9534
MEM 3989.816406 1712599935.0561
MEM 3989.816406 1712599935.1588
MEM 3989.816406 1712599935.2616
MEM 3989.816406 1712599935.3643
MEM 3989.816406 1712599935.4667
MEM 3989.816406 1712599935.5694
MEM 3989.816406 1712599935.6723
MEM 3989.816406 1712599935.7750
MEM 3989.816406 1712599935.8777
MEM 3989.816406 1712599935.9805
MEM 3989.816406 1712599936.0832
MEM 3989.816406 1712599936.1859
MEM 3989.816406 1712599936.2886
MEM 3989.816406 1712599936.3914
MEM 3989.816406 1712599936.4941
MEM 3989.816406 1712599936.5968
MEM 3989.816406 1712599936.6995
MEM 3989.816406 1712599936.8019
MEM 3989.816406 1712599936.9046
MEM 3989.816406 1712599937.0075
MEM 3989.816406 1712599937.1103
MEM 3989.816406 1712599937.2130
MEM 3989.816406 1712599937.3157
MEM 3989.816406 1712599937.4185
MEM 3989.816406 1712599937.5212
MEM 3989.816406 1712599937.6239
MEM 3989.816406 1712599937.7266
MEM 3989.816406 1712599937.8294
MEM 3989.816406 1712599937.9321
MEM 3989.816406 1712599938.0348
MEM 3989.816406 1712599938.1375
MEM 3989.816406 1712599938.2403
MEM 3989.816406 1712599938.3430
MEM 3989.816406 1712599938.4457
MEM 3989.816406 1712599938.5486
MEM 3989.816406 1712599938.6513
MEM 3989.816406 1712599938.7540
MEM 3989.816406 1712599938.8567
MEM 3989.816406 1712599938.9594
MEM 3989.816406 1712599939.0622
MEM 3989.816406 1712599939.1649
MEM 3989.816406 1712599939.2676
MEM 3989.816406 1712599939.3703
MEM 3989.816406 1712599939.4731
MEM 3989.816406 1712599939.5758
MEM 3989.816406 1712599939.6785
MEM 3989.816406 1712599939.7813
MEM 3989.816406 1712599939.8840
MEM 3989.816406 1712599939.9867
MEM 3989.816406 1712599940.0894
MEM 3989.816406 1712599940.1921
MEM 3989.816406 1712599940.2949
MEM 3989.816406 1712599940.3976
MEM 3989.816406 1712599940.5003
MEM 3989.816406 1712599940.6026
MEM 3989.816406 1712599940.7053
MEM 3989.816406 1712599940.8080
MEM 3989.816406 1712599940.9107
MEM 3989.816406 1712599941.0135
MEM 3989.816406 1712599941.1162
MEM 3989.816406 1712599941.2189
MEM 3989.816406 1712599941.3216
MEM 3989.816406 1712599941.4244
MEM 3989.816406 1712599941.5272
MEM 3989.816406 1712599941.6299
MEM 3989.816406 1712599941.7327
MEM 3989.816406 1712599941.8354
MEM 3989.816406 1712599941.9381
MEM 3989.816406 1712599942.0408
MEM 3989.816406 1712599942.1436
MEM 3989.816406 1712599942.2463
MEM 3989.816406 1712599942.3490
MEM 3989.816406 1712599942.4523
MEM 3989.816406 1712599942.5550
MEM 3989.816406 1712599942.6578
MEM 3989.816406 1712599942.7605
MEM 3989.816406 1712599942.8632
MEM 3989.816406 1712599942.9664
MEM 3989.816406 1712599943.0691
MEM 3989.816406 1712599943.1718
MEM 3989.816406 1712599943.2746
MEM 3989.816406 1712599943.3773
MEM 3989.816406 1712599943.4800
MEM 3989.816406 1712599943.5827
MEM 3989.816406 1712599943.6854
MEM 3989.816406 1712599943.7877
MEM 3989.816406 1712599943.8904
MEM 3989.816406 1712599943.9931
MEM 3989.816406 1712599944.0959
MEM 3989.816406 1712599944.1986
MEM 3989.816406 1712599944.3013
MEM 3989.816406 1712599944.4040
MEM 3989.816406 1712599944.5064
MEM 3989.816406 1712599944.6091
MEM 3989.816406 1712599944.7118
MEM 3989.816406 1712599944.8145
MEM 3989.816406 1712599944.9173
MEM 3989.816406 1712599945.0200
MEM 3989.816406 1712599945.1227
MEM 3989.816406 1712599945.2254
MEM 3989.816406 1712599945.3282
MEM 3989.816406 1712599945.4309
MEM 3989.816406 1712599945.5336
MEM 3989.816406 1712599945.6364
MEM 3989.816406 1712599945.7391
MEM 3989.816406 1712599945.8418
MEM 3989.816406 1712599945.9445
MEM 3989.816406 1712599946.0473
MEM 3989.816406 1712599946.1500
MEM 3989.816406 1712599946.2527
MEM 3989.816406 1712599946.3554
MEM 3989.816406 1712599946.4582
MEM 3989.816406 1712599946.5609
MEM 3989.816406 1712599946.6636
MEM 3989.816406 1712599946.7663
MEM 3989.816406 1712599946.8687
MEM 3989.816406 1712599946.9714
MEM 3989.816406 1712599947.0742
MEM 3989.816406 1712599947.1769
MEM 3989.816406 1712599947.2796
MEM 3989.816406 1712599947.3823
MEM 3989.816406 1712599947.4847
MEM 3989.816406 1712599947.5874
MEM 3989.816406 1712599947.6901
MEM 3989.816406 1712599947.7929
MEM 3989.816406 1712599947.8956
MEM 3989.816406 1712599947.9983
MEM 3989.816406 1712599948.1010
MEM 3989.816406 1712599948.2038
MEM 3989.816406 1712599948.3065
MEM 3989.816406 1712599948.4092
MEM 3989.816406 1712599948.5119
MEM 3989.816406 1712599948.6146
MEM 3989.816406 1712599948.7174
MEM 3989.816406 1712599948.8201
MEM 3989.816406 1712599948.9228
MEM 3989.816406 1712599949.0256
MEM 3989.816406 1712599949.1283
MEM 3989.816406 1712599949.2310
MEM 3989.816406 1712599949.3337
MEM 3989.816406 1712599949.4364
MEM 3989.816406 1712599949.5392
MEM 3989.816406 1712599949.6419
MEM 3989.816406 1712599949.7446
MEM 3989.816406 1712599949.8474
MEM 3989.816406 1712599949.9501
MEM 3989.816406 1712599950.0528
MEM 3989.816406 1712599950.1555
MEM 3989.816406 1712599950.2582
MEM 3989.816406 1712599950.3610
MEM 3989.816406 1712599950.4633
MEM 3989.816406 1712599950.5667
MEM 3989.816406 1712599950.6694
MEM 3989.816406 1712599950.7722
MEM 3989.816406 1712599950.8748
MEM 3989.816406 1712599950.9776
MEM 3989.816406 1712599951.0803
MEM 3989.816406 1712599951.1830
MEM 3989.816406 1712599951.2857
MEM 3989.816406 1712599951.3885
MEM 3989.816406 1712599951.4912
MEM 3989.816406 1712599951.5940
MEM 3989.816406 1712599951.6967
MEM 3989.816406 1712599951.7994
MEM 3989.816406 1712599951.9021
MEM 3989.816406 1712599952.0048
MEM 3989.816406 1712599952.1076
MEM 3989.816406 1712599952.2103
MEM 3989.816406 1712599952.3130
MEM 3989.816406 1712599952.4157
MEM 3989.816406 1712599952.5185
MEM 3989.816406 1712599952.6212
MEM 3989.816406 1712599952.7239
MEM 3989.816406 1712599952.8267
MEM 3989.816406 1712599952.9293
MEM 3989.816406 1712599953.0321
MEM 3989.816406 1712599953.1348
MEM 3989.816406 1712599953.2375
MEM 3989.816406 1712599953.3402
MEM 3989.816406 1712599953.4430
MEM 3989.816406 1712599953.5453
MEM 3989.816406 1712599953.6480
MEM 3989.816406 1712599953.7508
MEM 3989.816406 1712599953.8535
MEM 3989.816406 1712599953.9562
MEM 3989.816406 1712599954.0589
MEM 3989.816406 1712599954.1616
MEM 3989.816406 1712599954.2644
MEM 3989.816406 1712599954.3671
MEM 3989.816406 1712599954.4698
MEM 3989.816406 1712599954.5726
MEM 3989.816406 1712599954.6753
MEM 3989.816406 1712599954.7780
MEM 3989.816406 1712599954.8807
MEM 3989.816406 1712599954.9835
MEM 3989.816406 1712599955.0862
MEM 3989.816406 1712599955.1889
MEM 3989.816406 1712599955.2916
MEM 3989.816406 1712599955.3944
MEM 3989.816406 1712599955.4971
MEM 3989.816406 1712599955.5998
MEM 3989.816406 1712599955.7025
MEM 3989.816406 1712599955.8053
MEM 3989.816406 1712599955.9080
MEM 3989.816406 1712599956.0107
MEM 3989.816406 1712599956.1134
MEM 3989.816406 1712599956.2162
MEM 3989.816406 1712599956.3189
MEM 3989.816406 1712599956.4216
MEM 3989.816406 1712599956.5240
MEM 3989.816406 1712599956.6267
MEM 3989.816406 1712599956.7294
MEM 3989.816406 1712599956.8318
MEM 3989.816406 1712599956.9345
MEM 3989.816406 1712599957.0372
MEM 3989.816406 1712599957.1404
MEM 3989.816406 1712599957.2432
MEM 3989.816406 1712599957.3459
MEM 3989.816406 1712599957.4487
MEM 3989.816406 1712599957.5514
MEM 3989.816406 1712599957.6541
MEM 3989.816406 1712599957.7568
MEM 3989.816406 1712599957.8595
MEM 3989.816406 1712599957.9623
MEM 3989.816406 1712599958.0650
MEM 3989.816406 1712599958.1677
MEM 3989.816406 1712599958.2705
MEM 3989.816406 1712599958.3732
MEM 3989.816406 1712599958.4759
MEM 3989.816406 1712599958.5786
MEM 3989.816406 1712599958.6813
MEM 3989.816406 1712599958.7840
MEM 3989.816406 1712599958.8868
MEM 3989.816406 1712599958.9895
MEM 3989.816406 1712599959.0923
MEM 3989.816406 1712599959.1950
MEM 3989.816406 1712599959.2977
MEM 3989.816406 1712599959.4005
MEM 3989.816406 1712599959.5029
MEM 3989.816406 1712599959.6056
MEM 3989.816406 1712599959.7082
MEM 3989.816406 1712599959.8105
MEM 3989.816406 1712599959.9132
MEM 3989.816406 1712599960.0160
MEM 3989.816406 1712599960.1186
MEM 3989.816406 1712599960.2214
MEM 3989.816406 1712599960.3241
MEM 3989.816406 1712599960.4269
MEM 3989.816406 1712599960.5295
MEM 3989.816406 1712599960.6319
MEM 3989.816406 1712599960.7347
MEM 3989.816406 1712599960.8374
MEM 3989.816406 1712599960.9401
MEM 3989.816406 1712599961.0429
MEM 3989.816406 1712599961.1456
MEM 3989.816406 1712599961.2483
MEM 3989.816406 1712599961.3510
MEM 3989.816406 1712599961.4538
MEM 3989.816406 1712599961.5565
MEM 3989.816406 1712599961.6592
MEM 3989.816406 1712599961.7619
MEM 3989.816406 1712599961.8647
MEM 3989.816406 1712599961.9674
MEM 3989.816406 1712599962.0701
MEM 3989.816406 1712599962.1728
MEM 3989.816406 1712599962.2756
MEM 3989.816406 1712599962.3783
MEM 3989.816406 1712599962.4808
MEM 3989.816406 1712599962.5835
MEM 3989.816406 1712599962.6862
MEM 3989.816406 1712599962.7889
MEM 3989.816406 1712599962.8917
MEM 3989.816406 1712599962.9944
MEM 3989.816406 1712599963.0971
MEM 3989.816406 1712599963.1998
MEM 3989.816406 1712599963.3026
MEM 3989.816406 1712599963.4053
MEM 3989.816406 1712599963.5080
MEM 3989.816406 1712599963.6107
MEM 3989.816406 1712599963.7135
MEM 3989.816406 1712599963.8162
MEM 3989.816406 1712599963.9189
MEM 3989.816406 1712599964.0216
MEM 3989.816406 1712599964.1244
MEM 3989.816406 1712599964.2271
MEM 3989.816406 1712599964.3298
MEM 3989.816406 1712599964.4325
MEM 3989.816406 1712599964.5353
MEM 3989.816406 1712599964.6380
MEM 3989.816406 1712599964.7407
MEM 3989.816406 1712599964.8434
MEM 3989.816406 1712599964.9462
MEM 3989.816406 1712599965.0489
MEM 3989.816406 1712599965.1516
MEM 3989.816406 1712599965.2543
MEM 3989.816406 1712599965.3571
MEM 3989.816406 1712599965.4595
MEM 3989.816406 1712599965.5623
MEM 3989.816406 1712599965.6650
MEM 3989.816406 1712599965.7677
MEM 3989.816406 1712599965.8704
MEM 3989.816406 1712599965.9731
MEM 3989.816406 1712599966.0759
