CMDLINE C:\ProgramData\anaconda3\envs\torch_env\python.exe main_googlenet.py
MEM 5150.566406 1714383723.6521
MEM 5150.566406 1714383723.7548
MEM 5150.566406 1714383723.8575
MEM 5150.566406 1714383723.9603
MEM 5150.566406 1714383724.0631
MEM 5150.566406 1714383724.1658
MEM 5150.566406 1714383724.2695
MEM 5150.566406 1714383724.3722
MEM 5150.566406 1714383724.4750
MEM 5150.566406 1714383724.5777
MEM 5150.566406 1714383724.6804
MEM 5150.566406 1714383724.7831
MEM 5150.566406 1714383724.8859
MEM 5150.566406 1714383724.9886
MEM 5150.566406 1714383725.0913
MEM 5150.566406 1714383725.1940
MEM 5150.566406 1714383725.2968
MEM 5150.566406 1714383725.3995
MEM 5150.566406 1714383725.5022
MEM 5150.566406 1714383725.6049
MEM 5150.566406 1714383725.7077
MEM 5150.566406 1714383725.8104
MEM 5150.566406 1714383725.9141
MEM 5150.566406 1714383726.0168
MEM 5150.566406 1714383726.1196
MEM 5150.566406 1714383726.2223
MEM 5150.566406 1714383726.3250
MEM 5150.566406 1714383726.4277
MEM 5150.566406 1714383726.5305
MEM 5150.566406 1714383726.6332
MEM 5150.566406 1714383726.7369
MEM 5150.566406 1714383726.8396
MEM 5150.566406 1714383726.9424
MEM 5150.566406 1714383727.0451
MEM 5150.566406 1714383727.1479
MEM 5150.566406 1714383727.2506
MEM 5150.566406 1714383727.3533
MEM 5152.132812 1714383727.4570
MEM 5150.562500 1714383727.5598
MEM 5150.562500 1714383727.6625
MEM 5150.562500 1714383727.7652
MEM 5150.562500 1714383727.8679
MEM 5150.562500 1714383727.9707
MEM 5150.562500 1714383728.0734
MEM 5150.562500 1714383728.1761
MEM 5150.562500 1714383728.2798
MEM 5150.562500 1714383728.3825
MEM 5150.562500 1714383728.4853
MEM 5150.562500 1714383728.5880
MEM 5150.562500 1714383728.6907
MEM 5150.562500 1714383728.7934
MEM 5150.562500 1714383728.8965
MEM 5150.562500 1714383729.0002
MEM 5150.562500 1714383729.1029
MEM 5150.562500 1714383729.2056
MEM 5150.562500 1714383729.3093
MEM 5150.562500 1714383729.4121
MEM 5150.562500 1714383729.5158
MEM 5150.562500 1714383729.6185
MEM 5155.191406 1714383729.7222
MEM 5150.562500 1714383729.8250
MEM 5150.562500 1714383729.9277
MEM 5150.562500 1714383730.0314
MEM 5150.562500 1714383730.1337
MEM 5150.562500 1714383730.2374
MEM 5150.562500 1714383730.3401
MEM 5150.562500 1714383730.4429
MEM 5153.890625 1714383730.5466
MEM 5150.562500 1714383730.6493
MEM 5150.562500 1714383730.7520
MEM 5150.562500 1714383730.8548
MEM 5153.703125 1714383730.9575
MEM 5150.562500 1714383731.0612
MEM 5150.562500 1714383731.1639
MEM 5150.562500 1714383731.2666
MEM 5155.191406 1714383731.3704
MEM 5150.562500 1714383731.4731
MEM 5150.562500 1714383731.5768
MEM 5150.562500 1714383731.6795
MEM 5151.734375 1714383731.7823
MEM 5150.562500 1714383731.8850
MEM 5150.562500 1714383731.9877
MEM 5150.562500 1714383732.0904
MEM 5150.562500 1714383732.1932
MEM 5150.562500 1714383732.2969
MEM 5150.562500 1714383732.3996
MEM 5150.562500 1714383732.5023
MEM 5150.562500 1714383732.6051
MEM 5150.562500 1714383732.7088
MEM 5150.562500 1714383732.8115
MEM 5150.562500 1714383732.9142
MEM 5150.562500 1714383733.0170
MEM 5150.562500 1714383733.1202
MEM 5150.562500 1714383733.2230
MEM 5150.562500 1714383733.3257
MEM 5150.562500 1714383733.4284
MEM 5150.562500 1714383733.5311
MEM 5150.562500 1714383733.6339
MEM 5150.562500 1714383733.7366
MEM 5150.562500 1714383733.8393
MEM 5150.562500 1714383733.9420
MEM 5150.562500 1714383734.0448
MEM 5150.562500 1714383734.1475
MEM 5150.562500 1714383734.2502
MEM 5150.562500 1714383734.3529
MEM 5150.562500 1714383734.4557
MEM 5150.562500 1714383734.5584
MEM 5156.691406 1714383734.6611
MEM 5150.562500 1714383734.7638
MEM 5150.562500 1714383734.8666
MEM 5150.562500 1714383734.9693
MEM 5150.562500 1714383735.0730
MEM 5150.562500 1714383735.1757
MEM 5150.562500 1714383735.2785
MEM 5150.562500 1714383735.3812
MEM 5154.492188 1714383735.4849
MEM 5150.562500 1714383735.5876
MEM 5150.562500 1714383735.6904
MEM 5150.562500 1714383735.7931
MEM 5156.691406 1714383735.8968
MEM 5150.562500 1714383735.9995
MEM 5150.562500 1714383736.1028
MEM 5150.562500 1714383736.2055
MEM 5156.691406 1714383736.3092
MEM 5150.566406 1714383736.4120
MEM 5150.566406 1714383736.5147
MEM 5150.566406 1714383736.6174
MEM 5153.738281 1714383736.7201
MEM 5150.566406 1714383736.8229
MEM 5150.566406 1714383736.9256
MEM 5150.566406 1714383737.0283
MEM 5155.753906 1714383737.1306
MEM 5150.566406 1714383737.2333
MEM 5150.566406 1714383737.3360
MEM 5150.566406 1714383737.4388
MEM 5156.695312 1714383737.5415
MEM 5150.566406 1714383737.6452
MEM 5150.566406 1714383737.7479
MEM 5150.566406 1714383737.8507
MEM 5150.566406 1714383737.9534
MEM 5150.566406 1714383738.0561
MEM 5150.566406 1714383738.1588
MEM 5150.566406 1714383738.2616
MEM 5150.566406 1714383738.3643
MEM 5150.535156 1714383738.4670
MEM 5150.566406 1714383738.5701
MEM 5150.566406 1714383738.6729
MEM 5150.566406 1714383738.7756
MEM 5156.695312 1714383738.8796
MEM 5150.566406 1714383738.9823
MEM 5150.566406 1714383739.0856
MEM 5150.566406 1714383739.1883
MEM 5150.566406 1714383739.2910
MEM 5150.562500 1714383739.3938
MEM 5150.566406 1714383739.4965
MEM 5150.566406 1714383739.5992
MEM 5150.566406 1714383739.7019
MEM 5150.566406 1714383739.8047
MEM 5150.566406 1714383739.9074
MEM 5150.566406 1714383740.0101
MEM 5150.566406 1714383740.1128
MEM 5150.566406 1714383740.2156
MEM 5150.566406 1714383740.3193
MEM 5150.566406 1714383740.4230
MEM 5150.566406 1714383740.5257
MEM 5155.316406 1714383740.6295
MEM 5150.566406 1714383740.7322
MEM 5150.566406 1714383740.8349
MEM 5150.566406 1714383740.9376
MEM 5156.695312 1714383741.0404
MEM 5150.566406 1714383741.1441
MEM 5150.566406 1714383741.2468
MEM 5150.566406 1714383741.3495
MEM 5150.566406 1714383741.4523
MEM 5150.566406 1714383741.5550
MEM 5150.566406 1714383741.6577
MEM 5150.566406 1714383741.7604
MEM 5153.699219 1714383741.8632
MEM 5150.566406 1714383741.9659
MEM 5150.566406 1714383742.0681
MEM 5150.566406 1714383742.1719
MEM 5156.695312 1714383742.2746
MEM 5150.566406 1714383742.3783
MEM 5150.566406 1714383742.4810
MEM 5150.566406 1714383742.5838
MEM 5150.566406 1714383742.6865
MEM 5150.566406 1714383742.7892
MEM 5150.566406 1714383742.8919
MEM 5150.566406 1714383742.9947
MEM 5155.796875 1714383743.0984
MEM 5150.566406 1714383743.2011
MEM 5150.566406 1714383743.3038
MEM 5150.566406 1714383743.4066
MEM 5150.566406 1714383743.5093
MEM 5150.566406 1714383743.6120
MEM 5150.566406 1714383743.7147
MEM 5150.566406 1714383743.8175
MEM 5150.566406 1714383743.9212
MEM 5150.566406 1714383744.0239
MEM 5150.566406 1714383744.1266
MEM 5150.566406 1714383744.2294
MEM 5154.847656 1714383744.3321
MEM 5150.566406 1714383744.4358
MEM 5150.566406 1714383744.5385
MEM 5150.566406 1714383744.6412
MEM 5150.566406 1714383744.7440
MEM 5150.566406 1714383744.8467
MEM 5150.566406 1714383744.9494
MEM 5150.566406 1714383745.0522
MEM 5150.566406 1714383745.1554
MEM 5150.566406 1714383745.2592
MEM 5150.566406 1714383745.3619
MEM 5150.566406 1714383745.4646
MEM 5150.566406 1714383745.5673
MEM 5150.566406 1714383745.6701
MEM 5150.566406 1714383745.7728
MEM 5150.566406 1714383745.8755
MEM 5150.566406 1714383745.9782
MEM 5150.566406 1714383746.0810
MEM 5150.566406 1714383746.1837
MEM 5150.566406 1714383746.2864
MEM 5156.695312 1714383746.3891
MEM 5150.566406 1714383746.4929
MEM 5150.566406 1714383746.5956
MEM 5150.566406 1714383746.6983
MEM 5150.566406 1714383746.8010
MEM 5150.566406 1714383746.9038
MEM 5150.566406 1714383747.0065
MEM 5150.566406 1714383747.1097
MEM 5150.566406 1714383747.2125
MEM 5150.566406 1714383747.3152
MEM 5150.566406 1714383747.4179
MEM 5150.566406 1714383747.5206
MEM 5150.566406 1714383747.6234
MEM 5150.566406 1714383747.7261
MEM 5150.566406 1714383747.8288
MEM 5150.566406 1714383747.9315
MEM 5156.695312 1714383748.0343
MEM 5150.566406 1714383748.1375
MEM 5150.566406 1714383748.2402
MEM 5150.566406 1714383748.3430
MEM 5150.566406 1714383748.4457
MEM 5150.566406 1714383748.5484
MEM 5150.566406 1714383748.6511
MEM 5150.566406 1714383748.7539
MEM 5150.566406 1714383748.8566
MEM 5150.566406 1714383748.9596
MEM 5150.566406 1714383749.0623
MEM 5150.566406 1714383749.1651
MEM 5150.566406 1714383749.2678
MEM 5150.566406 1714383749.3715
MEM 5150.566406 1714383749.4742
MEM 5150.535156 1714383749.5770
MEM 5150.566406 1714383749.6797
MEM 5150.566406 1714383749.7824
MEM 5150.566406 1714383749.8851
MEM 5150.566406 1714383749.9879
MEM 5150.566406 1714383750.0901
MEM 5150.566406 1714383750.1938
MEM 5150.566406 1714383750.2966
MEM 5150.566406 1714383750.3993
MEM 5150.566406 1714383750.5030
MEM 5150.566406 1714383750.6057
MEM 5150.566406 1714383750.7085
MEM 5150.566406 1714383750.8112
MEM 5150.566406 1714383750.9139
MEM 5150.566406 1714383751.0166
MEM 5150.566406 1714383751.1199
MEM 5150.566406 1714383751.2236
MEM 5150.566406 1714383751.3263
MEM 5150.566406 1714383751.4290
MEM 5150.566406 1714383751.5328
MEM 5150.566406 1714383751.6355
MEM 5150.566406 1714383751.7382
MEM 5150.566406 1714383751.8409
MEM 5152.898438 1714383751.9447
MEM 5150.566406 1714383752.0474
MEM 5150.566406 1714383752.1511
MEM 5150.566406 1714383752.2538
MEM 5150.566406 1714383752.3566
MEM 5150.566406 1714383752.4593
MEM 5150.566406 1714383752.5620
MEM 5150.566406 1714383752.6647
MEM 5150.566406 1714383752.7675
MEM 5150.566406 1714383752.8702
MEM 5150.566406 1714383752.9729
MEM 5150.566406 1714383753.0756
MEM 5150.566406 1714383753.1784
MEM 5150.566406 1714383753.2811
MEM 5150.566406 1714383753.3838
MEM 5150.566406 1714383753.4865
MEM 5150.566406 1714383753.5893
MEM 5150.566406 1714383753.6920
MEM 5150.566406 1714383753.7947
MEM 5150.566406 1714383753.8974
MEM 5150.566406 1714383754.0002
MEM 5150.566406 1714383754.1034
MEM 5150.566406 1714383754.2062
MEM 5150.566406 1714383754.3089
MEM 5150.566406 1714383754.4116
MEM 5150.566406 1714383754.5143
MEM 5150.566406 1714383754.6171
MEM 5150.566406 1714383754.7198
MEM 5150.566406 1714383754.8225
MEM 5150.566406 1714383754.9253
MEM 5150.566406 1714383755.0280
MEM 5150.566406 1714383755.1307
MEM 5150.566406 1714383755.2334
MEM 5150.566406 1714383755.3362
MEM 5150.566406 1714383755.4389
MEM 5150.566406 1714383755.5416
MEM 5150.566406 1714383755.6443
MEM 5150.566406 1714383755.7471
MEM 5150.566406 1714383755.8498
MEM 5150.566406 1714383755.9525
MEM 5150.566406 1714383756.0552
MEM 5150.566406 1714383756.1589
MEM 5150.566406 1714383756.2617
MEM 5150.566406 1714383756.3644
MEM 5150.566406 1714383756.4671
MEM 5150.566406 1714383756.5698
MEM 5150.566406 1714383756.6726
MEM 5150.566406 1714383756.7753
MEM 5150.566406 1714383756.8780
MEM 5150.566406 1714383756.9807
MEM 5150.566406 1714383757.0830
MEM 5150.566406 1714383757.1862
MEM 5150.566406 1714383757.2890
MEM 5150.566406 1714383757.3917
MEM 5150.566406 1714383757.4944
MEM 5150.566406 1714383757.5971
MEM 5150.566406 1714383757.6999
MEM 5150.566406 1714383757.8026
MEM 5150.566406 1714383757.9053
MEM 5150.566406 1714383758.0081
MEM 5150.566406 1714383758.1108
MEM 5150.566406 1714383758.2135
MEM 5150.566406 1714383758.3162
MEM 5150.566406 1714383758.4190
MEM 5150.566406 1714383758.5217
MEM 5150.566406 1714383758.6244
MEM 5150.566406 1714383758.7271
MEM 5150.566406 1714383758.8299
MEM 5150.566406 1714383758.9329
MEM 5150.566406 1714383759.0356
MEM 5150.566406 1714383759.1383
MEM 5150.566406 1714383759.2410
MEM 5150.566406 1714383759.3438
MEM 5150.566406 1714383759.4465
MEM 5150.566406 1714383759.5492
MEM 5150.566406 1714383759.6520
MEM 5150.566406 1714383759.7547
MEM 5150.566406 1714383759.8574
MEM 5150.566406 1714383759.9601
MEM 5150.566406 1714383760.0628
MEM 5150.566406 1714383760.1661
MEM 5150.566406 1714383760.2688
MEM 5150.566406 1714383760.3726
MEM 5150.566406 1714383760.4753
MEM 5150.535156 1714383760.5780
MEM 5150.566406 1714383760.6817
MEM 5156.695312 1714383760.7855
MEM 5150.566406 1714383760.8882
MEM 5150.566406 1714383760.9909
MEM 5150.566406 1714383761.0936
MEM 5150.566406 1714383761.1964
MEM 5150.566406 1714383761.2991
MEM 5150.566406 1714383761.4018
MEM 5150.562500 1714383761.5055
MEM 5156.695312 1714383761.6093
MEM 5150.566406 1714383761.7120
MEM 5150.566406 1714383761.8147
MEM 5150.566406 1714383761.9174
MEM 5156.695312 1714383762.0212
MEM 5150.566406 1714383762.1239
MEM 5150.566406 1714383762.2266
MEM 5150.566406 1714383762.3293
MEM 5156.695312 1714383762.4331
MEM 5150.566406 1714383762.5358
MEM 5150.566406 1714383762.6385
MEM 5150.566406 1714383762.7412
MEM 5156.695312 1714383762.8440
MEM 5150.566406 1714383762.9467
MEM 5150.566406 1714383763.0494
MEM 5150.566406 1714383763.1527
MEM 5150.566406 1714383763.2554
MEM 5150.566406 1714383763.3581
MEM 5150.566406 1714383763.4608
MEM 5150.566406 1714383763.5636
MEM 5150.566406 1714383763.6663
MEM 5150.566406 1714383763.7690
MEM 5150.566406 1714383763.8717
MEM 5150.566406 1714383763.9745
MEM 5150.566406 1714383764.0772
MEM 5150.566406 1714383764.1799
MEM 5150.566406 1714383764.2826
MEM 5150.566406 1714383764.3864
MEM 5150.566406 1714383764.4891
MEM 5150.566406 1714383764.5918
MEM 5150.566406 1714383764.6945
MEM 5150.566406 1714383764.7972
MEM 5150.566406 1714383764.9000
MEM 5150.566406 1714383765.0027
MEM 5150.566406 1714383765.1054
MEM 5150.566406 1714383765.2082
MEM 5150.566406 1714383765.3109
MEM 5150.566406 1714383765.4136
MEM 5150.566406 1714383765.5163
MEM 5150.566406 1714383765.6191
MEM 5150.566406 1714383765.7218
MEM 5150.566406 1714383765.8245
MEM 5150.566406 1714383765.9272
MEM 5150.566406 1714383766.0300
MEM 5150.566406 1714383766.1332
MEM 5150.566406 1714383766.2359
MEM 5150.566406 1714383766.3387
MEM 5150.566406 1714383766.4414
MEM 5150.566406 1714383766.5441
MEM 5150.566406 1714383766.6468
MEM 5150.566406 1714383766.7496
MEM 5150.566406 1714383766.8523
MEM 5150.566406 1714383766.9550
MEM 5150.566406 1714383767.0577
MEM 5150.566406 1714383767.1600
MEM 5150.566406 1714383767.2627
MEM 5150.566406 1714383767.3654
MEM 5150.566406 1714383767.4682
MEM 5150.566406 1714383767.5709
MEM 5150.566406 1714383767.6736
MEM 5150.566406 1714383767.7763
MEM 5150.566406 1714383767.8791
MEM 5150.566406 1714383767.9818
MEM 5150.566406 1714383768.0845
MEM 5150.566406 1714383768.1872
MEM 5150.566406 1714383768.2910
MEM 5150.566406 1714383768.3937
MEM 5150.566406 1714383768.4964
MEM 5150.566406 1714383768.5991
MEM 5150.566406 1714383768.7019
MEM 5150.566406 1714383768.8046
MEM 5150.566406 1714383768.9080
MEM 5150.566406 1714383769.0103
MEM 5150.566406 1714383769.1136
MEM 5150.566406 1714383769.2163
MEM 5150.566406 1714383769.3190
MEM 5150.566406 1714383769.4217
MEM 5150.566406 1714383769.5245
MEM 5150.566406 1714383769.6272
MEM 5150.566406 1714383769.7299
MEM 5150.566406 1714383769.8326
MEM 5150.566406 1714383769.9354
MEM 5150.566406 1714383770.0381
MEM 5150.566406 1714383770.1416
MEM 5150.566406 1714383770.2443
MEM 5150.566406 1714383770.3470
MEM 5150.566406 1714383770.4498
MEM 5150.566406 1714383770.5525
MEM 5150.566406 1714383770.6552
MEM 5150.566406 1714383770.7579
MEM 5150.566406 1714383770.8607
MEM 5150.566406 1714383770.9634
MEM 5150.566406 1714383771.0661
MEM 5150.566406 1714383771.1688
MEM 5150.566406 1714383771.2716
MEM 5150.566406 1714383771.3743
MEM 5150.566406 1714383771.4770
MEM 5150.566406 1714383771.5797
MEM 5150.535156 1714383771.6825
MEM 5150.570312 1714383771.7852
MEM 5150.570312 1714383771.8889
MEM 5150.570312 1714383771.9916
MEM 5150.570312 1714383772.0939
MEM 5150.570312 1714383772.1966
MEM 5150.570312 1714383772.3004
MEM 5150.570312 1714383772.4031
MEM 5150.562500 1714383772.5058
MEM 5150.566406 1714383772.6085
MEM 5150.566406 1714383772.7113
MEM 5150.566406 1714383772.8140
MEM 5150.566406 1714383772.9167
MEM 5150.566406 1714383773.0194
MEM 5150.566406 1714383773.1232
MEM 5150.566406 1714383773.2259
MEM 5150.566406 1714383773.3286
MEM 5150.566406 1714383773.4313
MEM 5150.566406 1714383773.5341
MEM 5150.566406 1714383773.6368
MEM 5150.566406 1714383773.7395
MEM 5150.566406 1714383773.8422
MEM 5150.566406 1714383773.9450
MEM 5150.566406 1714383774.0477
MEM 5150.566406 1714383774.1504
MEM 5150.566406 1714383774.2541
MEM 5150.566406 1714383774.3569
MEM 5150.566406 1714383774.4596
MEM 5150.566406 1714383774.5623
MEM 5150.566406 1714383774.6650
MEM 5150.566406 1714383774.7678
MEM 5150.566406 1714383774.8705
MEM 5150.566406 1714383774.9732
MEM 5150.566406 1714383775.0759
MEM 5150.566406 1714383775.1787
MEM 5150.566406 1714383775.2814
MEM 5150.566406 1714383775.3841
MEM 5150.566406 1714383775.4868
MEM 5150.566406 1714383775.5896
MEM 5150.566406 1714383775.6923
MEM 5150.566406 1714383775.7950
MEM 5150.566406 1714383775.8977
MEM 5150.566406 1714383776.0005
MEM 5150.566406 1714383776.1032
MEM 5150.566406 1714383776.2059
MEM 5150.566406 1714383776.3086
MEM 5150.566406 1714383776.4114
MEM 5150.566406 1714383776.5141
MEM 5150.566406 1714383776.6168
MEM 5150.566406 1714383776.7195
MEM 5150.566406 1714383776.8233
MEM 5150.566406 1714383776.9260
MEM 5150.566406 1714383777.0287
MEM 5150.566406 1714383777.1320
MEM 5150.566406 1714383777.2347
MEM 5150.566406 1714383777.3374
MEM 5150.566406 1714383777.4401
MEM 5150.566406 1714383777.5429
MEM 5150.566406 1714383777.6456
MEM 5150.566406 1714383777.7483
MEM 5150.566406 1714383777.8510
MEM 5150.566406 1714383777.9538
MEM 5150.566406 1714383778.0565
MEM 5150.566406 1714383778.1597
MEM 5150.566406 1714383778.2625
MEM 5150.566406 1714383778.3652
MEM 5150.566406 1714383778.4679
MEM 5150.566406 1714383778.5706
MEM 5150.566406 1714383778.6734
MEM 5150.566406 1714383778.7761
MEM 5150.566406 1714383778.8788
MEM 5150.566406 1714383778.9818
MEM 5150.566406 1714383779.0845
MEM 5150.566406 1714383779.1873
MEM 5150.566406 1714383779.2900
MEM 5150.566406 1714383779.3927
MEM 5150.566406 1714383779.4954
MEM 5150.566406 1714383779.5982
MEM 5150.566406 1714383779.7009
MEM 5150.566406 1714383779.8036
MEM 5150.566406 1714383779.9063
MEM 5150.566406 1714383780.0091
MEM 5150.566406 1714383780.1128
MEM 5150.566406 1714383780.2155
MEM 5150.566406 1714383780.3182
MEM 5150.566406 1714383780.4210
MEM 5150.566406 1714383780.5237
MEM 5150.566406 1714383780.6264
MEM 5150.566406 1714383780.7291
MEM 5150.566406 1714383780.8319
MEM 5150.566406 1714383780.9356
MEM 5150.566406 1714383781.0383
MEM 5150.566406 1714383781.1406
MEM 5150.566406 1714383781.2433
MEM 5150.566406 1714383781.3460
MEM 5150.566406 1714383781.4487
MEM 5150.566406 1714383781.5515
MEM 5150.566406 1714383781.6542
MEM 5150.566406 1714383781.7569
MEM 5150.566406 1714383781.8596
MEM 5150.566406 1714383781.9624
MEM 5150.566406 1714383782.0651
MEM 5150.566406 1714383782.1678
MEM 5150.566406 1714383782.2705
MEM 5150.566406 1714383782.3733
MEM 5150.566406 1714383782.4760
MEM 5150.566406 1714383782.5787
MEM 5150.566406 1714383782.6814
MEM 5156.324219 1714383782.7852
MEM 5156.695312 1714383782.8879
MEM 5150.566406 1714383782.9906
MEM 5150.566406 1714383783.0933
MEM 5150.566406 1714383783.1961
MEM 5150.566406 1714383783.2988
MEM 5150.566406 1714383783.4015
MEM 5150.566406 1714383783.5042
MEM 5150.566406 1714383783.6070
MEM 5150.566406 1714383783.7097
MEM 5150.566406 1714383783.8124
MEM 5150.566406 1714383783.9171
MEM 5150.566406 1714383784.0199
MEM 5150.566406 1714383784.1231
MEM 5151.125000 1714383784.2268
MEM 5150.566406 1714383784.3296
MEM 5150.566406 1714383784.4323
MEM 5150.566406 1714383784.5350
MEM 5151.652344 1714383784.6387
MEM 5150.566406 1714383784.7415
MEM 5150.566406 1714383784.8442
MEM 5150.566406 1714383784.9469
MEM 5151.707031 1714383785.0496
MEM 5150.566406 1714383785.1524
MEM 5150.566406 1714383785.2551
MEM 5150.566406 1714383785.3578
MEM 5150.566406 1714383785.4605
MEM 5150.566406 1714383785.5633
MEM 5150.566406 1714383785.6660
MEM 5150.566406 1714383785.7687
MEM 5150.566406 1714383785.8714
MEM 5150.566406 1714383785.9742
MEM 5150.566406 1714383786.0769
MEM 5150.566406 1714383786.1796
MEM 5150.566406 1714383786.2823
MEM 5150.566406 1714383786.3851
MEM 5150.566406 1714383786.4878
MEM 5150.566406 1714383786.5905
MEM 5150.566406 1714383786.6932
MEM 5150.566406 1714383786.7960
MEM 5150.566406 1714383786.8987
MEM 5150.566406 1714383787.0024
MEM 5150.566406 1714383787.1057
MEM 5150.566406 1714383787.2089
MEM 5150.566406 1714383787.3116
MEM 5150.566406 1714383787.4144
MEM 5150.566406 1714383787.5171
MEM 5150.566406 1714383787.6198
MEM 5150.566406 1714383787.7226
MEM 5150.566406 1714383787.8253
MEM 5151.710938 1714383787.9280
MEM 5150.566406 1714383788.0317
MEM 5150.566406 1714383788.1344
MEM 5150.566406 1714383788.2372
MEM 5156.695312 1714383788.3399
MEM 5150.566406 1714383788.4436
MEM 5150.566406 1714383788.5463
